คำ,POS,ความหมาย
ออยม่อย,ว.,นิ่มนวล น่ารัก เช่น ออยม่อยเนื้อ เจ้าไหลหลิดตา คือเจ้าผู้ผิวงามน่ารัก ซึ่งเหลือบแลสายตาเป็นประกายงามอยู่ไปมา
อ้อยสามสวน,น.,เถาชะเอม
อ้อยหก,น.,อ้อยชนิดที่มีขนาดโตมาก
อ้ออ้อย,ว.,คำอุทานแสดงความสงสารแกมสมเพช
อ้อแอ้ออแอ,ว.,มีเสียงดังอ้อแอ้ เสียงดังอย่างคนพูดไม่เป็นคำ
อ้ะ ๆ,ว.,เสียงที่เปล่งออกมาเพราะความอึดอัดทุกข์ร้อน ใช้ตามหลัง คัด เป็น คัดอ้ะ ๆ อึดอัดมาก จุกมาก
อะจิกอะจ็อก,ก.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะจิกอะจ็อก,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะรืออะแรม,ก.,ส่งเสียงกระแอมกระไอเพื่อให้โปร่งคอหรือเพื่อให้ผู้อื่นรู้
อะรืออะแรม,ว.,ส่งเสียงกระแอมกระไออย่างเป็นสัญญาณให้รู้
อะแรม,ก.,กระแอม
อะล็อกค็อกแค็ก,ว.,งู ๆ ปลา ๆ นิด ๆ หน่อย ๆ เล็ก ๆ น้อย ๆ ทีเล่นทีจริง
อะล็อกอะล่อย,ว.,รู้สึกปวด ๆ หาย ๆ ในท้อง
อะล็อกอะล่อย,ว.,ปวด ๆ หาย ๆ ในท้อง
อะลอนพรอนแพรน,ว.,ประปราย หรอมแหรม ควรใช้ พรอนแพรน
อะลอนพรอนแพรน,ว.,พลอมแพลม หรอมแหรม
อะลอนพรอนแพรน,ว.,หรอมแหรม - ลักษณะของสิ่งที่มีอยู่ประปราย
อะลอนภอนแภน,ว.,หร็อมแหร็ม หยอมแหยม - ไม่หนาแน่น
อะลอนภอนแภน,ว.,หรอมแหรม - ลักษณะของสิ่งที่มีอยู่ประปราย
อะลา,ว.,โอ๊ย - คำอุทานแสดงว่าเจ็บปวด
อะล๊า,ว.,โอ๊ย - คำอุทานแสดงว่าเจ็บปวด
อะลิ้งอะธิ้ง,ว.,ลักษณะกลิ่นที่เหม็นเอียน ชวนคลื่นเหียนอย่างกลิ่นเหม็นเขียว เป็นต้น
อะลิมซิมซี่,ว.,ตั้งขึ้น ชูขึ้นอย่างไม่เป็นระเบียบ หรอมแหรม
อะลุงธุงนัง,ว.,พะรุงพะรัง
อะลูบ่าธู,ว.,ลวก ๆ ไม่เข้าที่เข้าทาง
อะลูอะธู,ว.,ลวก ๆ ไม่เข้าที่เข้าทาง
อะเลอะเมอะมะ,ว.,ลักษณะของเหลวข้น ๆ เขละ ๆ
อะเละ,น.,เขบ็จขบวน ท่าทาง ท่วงที ระเบียบวางโต ผึ่งผาย องอาจ แสดงท่าหยิ่งหรือไว้ยศ
อะเลิมเภิมเภิ้อ,ว.,เบ๊อะบ๊ะ แผ่ออก ขยายออกอย่างไม่มีรูปแบบหรือไม่น่าดู อย่างพุงหลาม
อะแล,น.,เสียงร้องไห้ของทารก
อะสัง,น.,อะไร สิ่งใด
อะสัง,ว.,อะไร สิ่งไหน
อะหยะ,ว.,ลักษณะของโปร่ง ที่วางกองอยู่อย่างไม่เรียบร้อย ถ้ากองแน่นทึบเรียก อุหยุ
อะหยะอ่างย่าง,ว.,เกะกะ เก้ง ๆ ก้าง ๆ
อะหยัง,น.,อะไร สิ่งใด
อะหยัง,ว.,อะไร สิ่งไหน
อะหยังชาได,ว.,อะไรอย่างใด อะไร หรือ
อะหยังชาหา,ว.,อะไรอย่างใด อะไร หรือ
อะหยังอย่างอั้น,ว.,อะไรอย่างนั้น
อะหยิกอะหย็อก,ว.,กระจุกกระจิก
อะหยิกอะหย็อก,ก.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหยิกอะหย็อก,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลกขกขัก,ว.,​ เป็นตะปุ่มตะป่ำ
อะหลกขกขัก,ว.,ขรุขระ เป็นตะปุ่มตะป่ำ
อะหลกปกปัก,ว.,ขรุขระ เป็นตะปุ่มตะป่ำ
อะหล็อกก๊อกแก็ก,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกจ็อกแจ็ก,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกป็อกแป็ก,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกอะหล่อย,ว.,ปวด ๆ หาย ๆ ในท้อง
อะหล่องต่องแต่ง,ว.,กระต่องกระแต่ง - อาการที่แขวนอยู่และแกว่งไปมา ไม่เป็นหลักเป็นฐานแน่นอน
อะหล่องต่องแต่ง,ว.,​ ซอกแซก ดั้นด้น สอดแทรก
อะหล่องต่องแต่ง,ว.,เฉื่อย ๆ เอื่อย ๆ เรื่อย ๆ เปื่อย ๆ ไม่จริงจังรีบร้อน
อะหล็อดป็อดแป็ด,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหลอดสอดแสด,ว.,เถลไถล แชเชือน บิดพลิ้ว หลีกเลี่ยงความรับผิดชอบ
อะหลอดสอดแสด,ว.,แอบหนีไป
อะหลอบปอบแปบ,ว.,ลักษณะของสิ่งเล็กที่อ่อน ปวกเปียก กะปลกกะเปลี้ย อ่อนเปลี้ย ระทดระทวย
อะหล้อมก้อมแก้ม,ว.,เป็นชิ้นเล็กชิ้นน้อย
อะหล้อมก้อมแก้ม,ว.,เป็นชิ้นเล็กชิ้นน้อย เช่น ตัดเป็นก้อมเป็นแก้ม
อะหล้อมก้อมแก้ม,ว.,ชิ้นเล็กชิ้นน้อย
อะหลากสากเสก,ว.,ลวก ๆ ลน ๆ ผสมปนเปทั้งรีบร้อนและไม่เรียบร้อย
อะหล้างก้างเก้ง,ว.,เก้ง ๆ ก้าง ๆ เกะๆ กะ ๆ
อะหลาบตาบเตบ,ว.,หลวมโพรกเพรก - ลักษณะอย่างสวมเสื้อผ้าที่โตโคร่งคร่าง
อะหลิกจิกจ็อก,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลิกปิกป็อก,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลิกปิกป็อก,ว.,เล็ก ๆ น้อย ๆ
อะหลิดจิ้ดจ็อด,ว.,กระจุมกระจิ๋ม
อะหลิดอะหล็อด,ว.,กระจุมกระจิ๋ม
อะหลิ่นติ่นต่อน,ว.,กระท่อนกระแท่น ไม่เป็นชิ้นเป็นอัน
อะหลุกจุกจิก,ว.,กระจุกกระจิก
อะหลุ่ยตุ่ยต่าย,ว.,รุ่ย ๆ ร่าย ๆ ไม่เสมอกัน ไม่เรียบร้อย
อะหลุ้ยหลุ้ยหลุ้ย,ว.,คำอุทานแสดงความตื่นเต้นและสนุกสนาน
อะหลูดจูดจีด,ว.,ตะปุ่มตะป่ำ
อะหลูบบูบบาบ,ว.,ไม่ละเอียด
อะห่อย,ว.,อร่อย - มีรสดี น่าประทับใจใน รสชาติหรือสีสัน
อะหัง,ว.,อะไร สิ่งไหน
อะเหลาะเบาะแบะ,ว.,ไร้สาระ
อะเหลิ่มเผิ่มเผ้อ,?,ดู - อะเลิมเภิมเภ้อ
อะโหลกโกกเกก,ว.,ลักษณะผลงานที่ทำอย่างลวกๆ พอให้เสร็จเท่านั้น
อะโหลโลโล,ว.,คำอุทานแสดงว่าประหลาดใจและตื่นเต้น
อะฮิ ๆ,ว.,เสียงร้องไห้กระซิก ๆ
อะฮืออะแฮม,ก.,ส่งเสียงกระแอมกระไอเพื่อให้โปร่งคอหรือเพื่อให้ผู้อื่นรู้
อะฮืออะแฮม,ว.,ส่งเสียงกระแอมกระไออย่างเป็นสัญญาณให้รู้
อะแฮม,ก.,กระแอม
อักขระ,น.,อักษร ตัวหนังสือ
อักโขภิณี,น.,จำนวนนับอย่างสูง คือ ๑ มีศูนย์ตามหลัง ๔๒ ตัว
อักโขภิณี,น.,กองทัพที่มีกระบวนพร้อมมูล
อัคคสาวกะ,น.,อัคคสาวก - สาวกผู้เป็นเลิศ หมายถึงพระสารีบุตร (อัครสาวกเบื้องขวา) และพระโมคคัลลานะ (อัครสาวกเบื้องซ้าย)
อัคคี,น.,ไฟ
อังคะ,น.,ส่วน ภาคแห่งร่างกาย โอ
อังคะ,น.,ชื่อแคว้นใหญ่แคว้นหนึ่งใน ๑๖ แคว้นแห่งชมพูทวีปมีนครหลวงชื่อจัมปา
อังคาร,น.,ชื่อวันที่ ๓ ของสัปดาห์
อังคาร,น.,ตำรานพเคราะห์นับเอาเป็นดาวพระเคราะห์ดวงที่ ๓ ชื่อดาวเคราะห์ดวงที่ ๔ ในระบบสุริยะ
อังคาส,ก.,ถวายอาหารแก่พระภิกษุ
อังคุตตรนิกายะ,น.,ชื่อนิกายที่ ๔ ในบรรดานิกาย ๕ แห่งพระสุตตันตปิฎก
อังชุลี,ก.,ไหว้
อังเชิญ,ก.,อัญเชิญ เชิญด้วยความเคารพ
อังเชิน,ก.,เชิญ - แสดงความประสงค์เพื่อขอให้ทำอย่างใดอย่างหนึ่ง
อังเชิน,ก.,อัญเชิญ เชิญด้วยความเคารพ
อังสะ,น.,บ่า ผ้าอังสะ - ผ้าที่ภิกษุใช้นุ่งห้อยเฉวียงบ่า
อั่งอ้ะ,ว.,ใบ้ พูดติดอ่าง
อั่งอ้ะ,ว.,พูดติดอ่าง
อัชชะ,น.,วันนี้
อัญชลี,ก.,การประนมมือไหว้ ดูเพิ่มที่ อังชุลี
อัฏฐปริขาร,น.,เครื่องใช้ของพระภิกษุในพุทธศาสนา มี ๘ อย่าง คือ สบง จีวร สังฆาฏิ บาตร มีดโกนหรือมีดตัดเล็บ เข็ม ประคดเอว ผ้ากรองน้ำ
อัฏฐปริขาระ,น.,เครื่องใช้ของภิกษุในพุทธศาลนา มี ๘ อย่าง คือ สบง จีวร สังฆาฏิ บาตร มีดโกน เข็ม ประคดเอว ผ้ากรองนํ้า
อัฏฐารส,ว.,สิบแปด
อัฏฐิ,น.,กระดูกคนที่เผาแล้ว
อัณฑะ,น.,ไข่ ฟอง ส่วนหนึ่งของอวัยวะสืบพันธุ์ชาย
อัตตา,น.,อาตมา อัตตา ตัวตน
อัตถกถา,น.,อรรถกถา - การแก้ศัพท์ การอธิบายศัพท์
อัตถะ,น.,อรรถ ประโยชน์ เนื้อความ การแสดง ศัพท์ ความเจริญ ผล
อัน,น.,อัน - สิ่ง ชิ้น เรียกสิ่งของต่าง ๆ โดยทั่วไป
อัน,น.,ผักชีล้อม
อั้น,ว.,นั้น ที่นั้น
อั้น,ว.,นั้น เช่นนั้น อย่างนั้น
อั้นชะฤๅ,*น.,คำลงท้ายคำถาม เช่นนั้นหรือ
อั้นชา,*น.,คำลงท้ายคำถาม เช่นนั้นหรือ
อั้นชารือ,*น.,คำลงท้ายคำถาม เช่นนั้นหรือ
อันตรธาน,ก.,ไม่ปรากฏ สูญหายไป
อันตรวาสก,น.,ผ้าสบง ผ้านุ่งของพระภิกษุ
อันตลิกขะ,น.,ทีซึ่งอยู่ระหว่างอากาศกับพื้นดิน
อันเตวาสิก,น.,ลูกศิษย์ในสำนักอาจารย์
อันนึ่ง,บุพ.,อนึ่ง อีกประการหนึ่ง
อันว่า,*น.,ใช้เป็นคำนำหน้านามที่เป็นประธานหรือใช้ขึ้นต้นข้อความต่าง ๆ
อันหนึ่งอันเดียวกัน,ว.,สามัคคีกัน เป็นเอกฉันท์
อันอ้อ,น.,ผักชีล้อม
อับ,น.,ตลับ - ภาชนะขนาดเล็กรูปคล้ายกับกล่องมีฝาปิด
อับ,ว.,ทึบ ไม่ปลอดโปร่ง
อั้บ,ก.,มอบให้ ยกให้ ให้ปัน
อับจน,ว.,อึดอัดไม่มีทางไป
อั้บพับอ้บพบ,ว.,ลักษณะสิ่งของทรงกลมคุ่มอย่างชามวางคว่ำอยู่เป็นจำนวนมาก
อั้บมอบปลงปัน,ก.,ยกให้เป็นกรรมสิทธิ์
อั้บหื้อ,ก.,มอบให้
อัปปมาทะ,น.,ความไม่ประมาท
อัมพวัน,น.,ป่ามะม่วง
อัยยิกา,น.,ย่า ยาย
อั่ว,ก.,แทรก ยัดไว้ในส่วนกลาง
อั้ว,น.,(โบ) เรียกบุตรหญิงคนที่ห้าว่า อั้ว คู่กับเรียกบุตรชายคนที่ห้าว่า งั่ว
อั่วช้อง,น.,การเกล้าผมที่ใช้ซ้องผมปลอมเสริมด้วยเรียกว่า เกล้าผมพันมวยอั่วช้อง
อัสสกัณณะ,น.,ชื่อทิวเขาล่างสุดในหมู่เขาสัตตปริภัณฑ์ อันแวดล้อมเขาพระสุเมรุ
อัสสกัณณะ,น.,ไม้หูกวาง
อัสสจัน,ว.,อัศจรรย์ แปลก ประหลาด
อัสสะ,น.,ม้า
อัสสะ,ว.,พึงมี
อัสสาสะ,น.,ลมหายใจเข้า คู่กับ ปัสสาสะ คือลมหายใจออก
อา,น.,น้องของแม่คู่กับ อาว คือน้องของพ่อ ปัจจุบันนิยมใช้ อา กับทั้งน้องของพ่อและน้องของแม่
อ้า,ก.,อ้า - เปิดแบะออก ทำให้เปิด ทำให้แบะออก
อากหยาก,ว.,ลักษณะของโปร่ง ที่วางกองอยู่อย่างไม่เรียบร้อย ถ้ากองแน่นทึบเรียก อุหยุ
อากอร,น.,อากร - หมู่ กอง ขุมทรัพย์ บ่อเกิด เช่น ศิลปากร
อากอร,น.,ค่าธรรมเนียมอย่างหนึ่งที่รัฐบาลเรียกเก็บ
อากังขา,น.,ความจำนง ความหวัง
อาการ,น.,อาการ - ท่าทาง กิริยา ความเป็นอยู่ ความเป็นไป สภาพ
อากาส,น.,อากาศ - ที่ว่างเปล่า ท้องฟ้า ลม
อากุล,ว.,อากุล - วุ่นวาย ยุ่งเหยิง สับสน น่าเกลียด เปรอะเปื้อน หม่นหมอง
อาคเนยยะ,น.,ทิศตะวันออกเฉียงใต้ที่พระอัคนีเป็นผู้ดูแล
อาคม,น.,คัมภีร์ เวทมนตร์
อาคม,น.,การเพิ่มอักษร
อาคม,น.,การมาถึง
อ้าคาบงาบ,ว.,อ้าซ่า - เปิดออกอย่างเต็มที่
อาฆาต,ก.,โกรธ ผูกพยาบาท หมายทำร้าย
อาง,น.,(โบ) เหล็ก เหล็กหล่อ
อ่าง,น.,อ่างภาชนะก้นเตี้ยและปากผาย
อ้าง,ก.,อ้าง - ระบุถึง กล่าวถึง ชี้บางสิ่งเป็นหลัก ยกย่องสรรเสริญ
อ่างย่าง,ว.,ลักษณะเก้งก้างเกะกะเดินไม่สะดวก เช่น แม่มานขี้ปุมอ่างย่าง - หญิงมีครรภ์นั้นท้องโตเกะกะ
อ้างย่าง,ว.,ลักษณะเก้งก้างเกะกะเดินไม่สะดวก เช่น แม่มานขี้ปุมอ่างย่าง - หญิงมีครรภ์นั้นท้องโตเกะกะ
อ่างอ้ะ,ว.,ใบ้ พูดติดอ่าง
อ่างอ้ะ,ว.,พูดติดอ่าง
อาจ,ว.,กล้า กล้าหาญ ผึ่งผาย ไม่กลัว
อาจม,น.,ขี้ (ของคน)
อาจริยะ,น.,อาจารย์ - บุคคลอันศิษย์ความประพฤติโดยเอื้อเฟือ
อาจาน,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
อาจารย์,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
อาจาระ,น.,มารยาท ธรรมเนียม ความประพฤติที่ดี
อาจิณจำ,น.,ความจำ ความกำหนดไว้ในใจโดยสม่ำเสมอ
อาชาย,น.,อาเขย
อาทิจจะ,น.,อาทิตย์ - ตะวัน
อาทิจจะ,ว.,ร้อนแล้ว เผาแล้ว สว่างแล้ว
อาทิตย์,น.,พระอาทิตย์ เชื้ออทิติ - เทวดาจำพวกหนึ่งซึ่งเป็นลูกของนางอทิติ
อาทิตย์,น.,ดวงตะวัน ในตำรานพเคราะห์นับเอาเป็นดาวพระเคราะห์ ดวงที่ ๑ ชื่อวันที่ ๑ ในสัปดาห์
อาน,น.,ไอกรน - โรคที่ทำให้สะอึก
อาน,ก.,(โบ) ฝน ลับ ทำให้คม โดยนำไปถูกับหินเป็นต้น
อ่าน,น.,มาตรานับจำนวนเส้นด้ายยืนในการทอผ้า จำนวน ๑๐ เส้น เป็น ๑ อ่าน ๑๐ อ่านเป็น ๑ หลบ
อ่าน,ก.,คิด ตรึกตรอง นับ
อ่านนับ,น.,นับ - ตรวจดูให้รู้ตามจำนวน คิด ใคร่ครวญ
อ่านร้อย,ว.,นับได้เป็นจำนวนร้อย
อานอ้อ,น.,ผักชีล้อม
อ้านอ้อ,น.,ผักชีล้อม
อ่ามส่าม,ว.,ใช้กับสีเหลืองสด
อายิง,น.,อาสะใภ้
อาลัว,ว.,คำอุทานแสดงความพอใจหรือประหลาดใจ
อาหลาก,ว.,ลักษณะของที่นอนกลิ้งทิ้งอยู่กับที่
อ่ำม็อก,น.,ปืนใหญ่ลำกล้องสั้น
อ่ำม็อก,น.,ปืนใหญ่โบราณลำกล้องสั้น ในลิลิตยวนพ่าย ใช้ อมรา
อี่,*น.,คำประกอบหน้า คำอื่น อาจเพื่อประโยชน์ในการออกเสียง
อี่,น.,(โบ) เรียกลูกหญิงคนรองว่า อี่ คู่กับ ยี่ ซึ่งให้เรียกบุตรชายคนรอง
อี่,น.,คำนำหน้าชื่อผู้หญิง คู่กับ ไอ่ ซึ่งใช้นำหน้าผู้ชายและใช้แทนชื่อผู้หญิงที่กล่าวถึง
อี่ก้อ,น.,ชนชาวเขาพวกหนึ่งในตระกูลธิเบต - พม่า มีอยู่ทางภาคเหนือของประเทศไทย คล้ายพวกมูเซอ ในหงส์หินใช้ ค้อ
อี่กุด,น.,ชะนี ดูเพิ่มที่ อี่วุย
อี่เก,น.,ลิเก - การแสดงชนิดหนึ่ง ว่ากันว่ามาจากมลายู
อี่เก็บ,น.,การละเล่นของเด็กที่ใช้ก้อนกรวด เป็นต้น โยนแล้วเก็บ
อี่เกิ้ง,น.,ดวงจันทร์
อี่ค้อย,น.,ผีกองกอย - ผีป่าพวกหนึ่งร้องกองกอย บ้างกล่าวว่าลักษณะคล้ายค่าง
อี่ค้าง,น.,ค่าง
อี่โซ่ง,น.,การเล่นอย่างหนึ่งคล้ายหยอดหลุมหรือทอยกอง มักจะมีการพนันกัน เรียกลูกหิ หรือลูกสะบ้าที่ใช้ในการทอย
อีด,น.,หีบ
อีด,ก.,บีบด้วย อาการเค้น บีบอัด
อีดอ้อย,น.,กระบอกไม้มีคันสำหรับจับถือ สวมบนหลักเพื่อให้เด็กหัดเดิน
อีดอ้อย,น.,เครื่องหีบอ้อย
อี่น้อง,น.,น้อง - คำที่ชายหนุ่มนิยมใช้เรียกหญิงสาวที่อายุน้อยกว่าตน มีความหมายในเชิงเกี้ยวพาราสีได้ด้วย
อี่น้า,น.,น้า คุณน้า
อี่นาย,น.,คุณ - คำสำหรับเรียกแทนชื่อหญิงสาวในเชิงให้เกียรติ คู่กับ ไอ่นาย ธิดาเจ้าที่มีมารดาเป็นคนสามัญ
อี่นายฅำครึ,น.,คำเรียกหญิงที่อ่อนกว่าในเชิงประชด
อีบ,ก.,อัด หนีบ อัดติดแน่นกับสิ่งใดสิ่งหนึ่ง
อี่บึ้ง,น.,ชื่อแมงมุมขนาดใหญ่ ลำตัวยาวกว่า ๓ เซนติเมตร ตัวสีน้ำตาลหรือสีน้ำตาลแก่ มีขนรุงรังสีเดียวกัน ขุดรูอยู่ตามป่า มีพิษ
อี่บึ้ง,น.,บึ้ง
อี่ปู่,น.,ปู่ คุณปู่
อี่พ่อ,น.,พ่อ คุณพ่อ
อี่แม่,น.,แม่ คุณแม่
อี่รอก,น.,กระรอก
อี่รุ่ม,น.,มะรุม - อาจออกเสียงเป็น อี่ธฮุ่ม และกลายเสียงเป็น อี่ฮึม ดูประกอบที่ ฅ้อนก้อม
อี่ลุง,น.,ลุง คุณลุง
อี่เลน,น.,กระถิก กระเล็น สัตว์เลี้ยงลูกด้วยนมชนิดหนึ่งวงศ์เดียวกับกระรอก
อี่วอก,น.,ลิง ดูที่ วอก. มักใช้เป็นคำด่า
อี่วุ่ย,น.,ชะนีชนิดที่มีกรอบรอบหน้าสีขาว
อีสาน,น.,ทิศตะวันออกเฉียงเหนือ
อี่หน้อย,น.,อีหนู - คำที่ผู้ใหญ่มักใช้เรียกเด็กหญิงด้วยความเอ็นดู
อี่หนิ้ว,น.,ตัวแก้วของแมลงปอ ดูที่ เหนี้ยว
อี่หล้า,น.,ลูกสาวคนสุดท้อง คู่กับ ไอ่หล้า คือลูกชายคนสุดท้อง
อี่หลุ้ม,น.,กว่างตัวเมีย
อี่หวิ้น,น.,ค้างคาวชนิดหนึ่งตัวเล็ก
อี่เหนี้ยว,น.,ชื่อลูกแมลงปอในระยะที่เป็นตัวแก้วอาศัยอยู่ในน้ำ กินได้
อี่เหนี้ยว,น.,ตัวแก้วของแมลงปอ ดูที่ เหนี้ยว
อี่โหวด,น.,ชะนี (แพร่)
อี่ฮวก,น.,ลูกอ๊อด
อี่ฮอก,น.,กระรอก
อี่ฮึม,น.,มะรุม
อี่ฮุย,น.,ชะนี
อึ,*ว.,คำปฏิเสธ แปลว่า ไม่ เช่น อึบ่เอา - ไม่ไม่เอา อึอึ คำปฏิเสธ แปลว่า ไม่
อึ้,ว.,นี้ ตรงข้ามกับ อั้น - นั้น เช่น ปุนอึ้ - เช่นนี้
อึก,ลัก.,นามของของเหลวที่กลืนลงไปในลำคอแต่ละครั้งเรียก อึ้กนึ่ง สองอึ้ก
อึ้ก,ลัก.,นามของของเหลวที่กลืนลงไปในลำคอแต่ละครั้งเรียก อึ้กนึ่ง สองอึ้ก
อึ้ก ๆ เอ้า ๆ,ว.,อื้ออึง เอิกเกริก ครึกครื้น
อึ้กทึก,ว.,หนัก จุกแน่นอยู่ในอก อิ่มเอม มั่นใจ
อึ้กนึก,ว.,หนัก จุกแน่นอยู่ในอก อิ่มเอม มั่นใจ
อึ้กพึก,ว.,ปึก ลักษณะของสิ่งแบนเล็กที่ซ้อนกันอยู่อย่างไพ่
อึกหนา,ว.,ทึบ มั่งคั่ง แออัด มากมาย แน่นหนา
อึ้กหนา,ว.,หนาแน่น มากมาย มั่งคั่ง อย่างในเวียงมีฅนแหน้นตึกอึ้กหนา - ในเมืองมีคนคับคั่ง
อึ้กเอ้า,ว.,จอแจ สับสนวุ่นวาย
อึ้คา,*ว.,เช่นนี้หรือ
อึ่ง,น.,อึ่งอ่าง
อึ่งขี้คร้าน,น.,ชื่ออึ่งชนิดหนึ่งมักทำตัวพองเมื่อถูกรบกวน ร้องเสียงดังเมื่อน้ำนองหลังฝนตก
อึ่งตึ่ง,ว.,เต่งตึง สมบูรณ์ อวบอัด ดูเพิ่มที่ อ่องต่อง
อึงนัน,ว.,อื้ออึง อื้อฉาว
อึ่งยึ่ง,ว.,ลักษณะของที่นูนใหญ่อย่างหญิงมีครรภ์แก่
อึ้งยึ่ง,ว.,ลักษณะของที่นูนใหญ่อย่างหญิงมีครรภ์แก่
อึ่งอ๊อบ,น.,อึ่งอ่าง อึ่งที่มีปากแคบ หมายถึง อึ่งอ่างโดยทั่วไป
อึด,ก.,อุด - ปิด จุกปิดด้วยจุกหรือใช้สิ่งของอุดช่อง
อึ้ด ๆ,ว.,อึกทึก จอแจ สันสน เสียงดัง
อึ้ด ๆ เอ้า ๆ,ว.,จอแจ สับสนวุ่นวาย
อึ้ดลืด,ว.,ไม่เกลี้ยงเกลา ไม่เรียบร้อย
อึ้ดเอ้า,ว.,อื้ออึง เอิกเกริก ครึกครื้น
อึ้ทึ,ว.,ลักษณะอย่างคนอ้วนและเตี้ยขนาดกลาง
อึนหลืน,ว.,ลักษณะเป็นก้อนตะปุ่มตะป่ำและเป็นแนวยาวอย่างมูลดินที่คราดแล้วและกองอยู่ในนา
อึบ,ว.,ทึบ อับ น่าอึดอัด
อึบ,ก.,อด - อดอยาก
อึบ,ก.,หายใจไม่ออก ปิด ปิดกั้น ปิดไม่ให้ออก อึดอัด ทึบ ไม่ปลอดโปร่ง ใช้กับสถานที่
อึบเข้า,ก.,ขาดแคลนอาหาร
อึ้บพึบ,ว.,ปึก ลักษณะของสิ่งแบนเล็กที่ซ้อนกันอยู่อย่างไพ่
อึบอยาก,ก.,อดอยาก ขาดแคลนอาหาร
อึบอยากยากกลั้น,ก.,อดอยาก ขาดแคลนอาหาร
อึ่มอึอึ่มอื่อ,ว.,อ้ำอึ้ง อึกอัก
อึ่มอึอึ่มอื่อ,ล.,ไม่ฉาดฉาน พูดไม่เต็ม ปากเต็มคำ
อึยึ้,ว.,เลี่ยน เอียน - ลักษณะที่มีมันมากเกินไป
อึ้ยึ้อึ้งยึ้ง,ว.,เอียน พะอืดพะอม คลื่นเหียน
อืดคราง,ก.,โอดครวญ ร้องโอดโอย ร้องเชิงขอความเห็นใจ
อืดถึด,ว.,ลักษณะอย่างคนอ้วนนอนเหยียดยาว
อื้ดลืดอึนหลึน,ว.,ไม่เกลี้ยงเกลา ไม่เรียบร้อย
อืดอ้อน,ว.,ออดอ้อน ออเซาะ ทำกริยาและส่งเสียงให้ผู้อื่นเอ็นดู ทารกร้องหาแม่ยามเมื่ออยู่ลำพัง
อืดอ้อนวอนคราง,ว.,ออดอ้อน ออเซาะ ทำกริยาและส่งเสียงให้ผู้อื่นเอ็นดู ทารกร้องหาแม่ยามเมื่ออยู่ลำพัง
อืดอ้าว,ว.,เสียงดังก้อง เสียงดังสนั่นอย่างเสียงเสือร้อง
อืน,ก.,วิ่งโลดแสดงอาการคึกคะนอง แล่นไปมาด้วยความคึกคะนอง
อื่น,ว.,อื่น - นอก ออกไป ต่างออกไป
อืนขึ้นอืนล่อง,ก.,แล่นคึกคะนองไปมา มักเป็นการทำที่ไร้สาระ
อื่นอั้น,ว.,นอกไปจากนั้น ต่างออกไป
อืนอือพือฅอ,ว.,คึกคะนองลำพองอย่างไก่ตัวผู้กางกระพือขนคอ
อืย,*อ.,อุทาน แสดงความขยะแขยง รังเกียจ
อือ,*น.,เป็นคำขานรับ
อื่อ,น.,เพลงกล่อมเด็กเรียกว่า อื่อ หรือ เพลงอื่อ
อื่อ,น.,ชื่อทำนองการซอหรือขับเพลงปฏิพากษ์แบบหนึ่ง
อื่อ,น.,คำส่งเสียงแสดงการรับรู้เป็นคำขานรับอย่าง จ๊ะ หรือ ครับ กล่อม เห่ - ส่งเสียงหรือขับร้องเพลงเพื่อให้เด็กทารกหลับ
อื่อ ๆ หือ ๆ,ก.,แบ่งรับแบ่งสู้ พูดไม่เต็มปากเต็มคำ
อื่อ ๆ หือ ๆ,ว.,แบ่งรับแบ่งสู้ พูดไม่เต็มปากเต็มคำ
อื่อชาชา,ก.,เห่ กล่อม มักขึ้นต้นเพลงพวกนี้ว่า อื่อชาชา
อื้อตื้อ,ว.,ลักษณะความมืด เรียก มืดอื้อตื้อ
อือทือ,ว.,เสียงอึกทึก เสียงวุ่นวายสับสนฟังไม่ได้ศัพท์
อุ,ว.,กรุ่น ระอุ กำลัง ร้อนกรุ่นอยู่
