คำ,POS,ความหมาย
หวน,ก.,"กลับ, เวียนกลับ, ทวน"
ห้วน,ว.,"สั้น, สุด"
หวย,น.,การพนันอย่างหนึ่งออกเป็นตัวหนังสือ หรือเลข
ห้วย,ก.,ทางน้ำที่มีต้นน้ำจากเขา หรือเชิงเขา
หวอก,ว.,มีเสียงเช่นนั้น เช่น ฮ้องโหวก ๆ
หวอก ๆ,ก.,"ลักษณะเสียงเล็กที่ตะโกน, ถ้าเสียงใหญ่ว่า โหวก ๆ"
หวอกแหวก,ว.,มีเสียงเช่นนั้น เช่น ฮ้องโหวก ๆ
หวอย,ก.,"เป็นลม, สลบ"
หวะ,ก.,"ผ่า, ชะแหละ"
หวะหวาง,ว.,"สบายใจ, โล่งใจ"
หวัง,ก.,"คาดว่าจะได้, ปองไว้, หมายใจ"
หวั้ง ๆ,ว.,อาการจากไปอย่างไม่อาลัย เช่น ไปหวั้ง ๆ
หวั่งเว,ก.,"พะวักพะวน, ห่วงหน้าพะวงหลัง"
หวัด ๑,น.,โรคที่ทำให้คอและจมูกอักเสบ น้ำมูกไหล
หวัด ๒,ว.,"คร่าว ๆ , สะเพร่า, ไม่บรรจง, ไม่ตั้งใจทำให้เรียบร้อย (น่าจะมาจาก ตวัด)"
หวั่น,ก.,"สั่นสะเทือน, ไหวไปมา, หมุนไปมา, เอียงไปมา, ส่วนมากใช้ หวั่นไหว หรือหงั่นไหง"
หวา,ก.,"ผ่า, ชะแหละ"
หว่า,น.,ปลาน้ำจืดชนิดหนึ่ง สีขาวปนฟ้า คล้ายปลากราย แต่ขนาดโตกว่า
หว้า,น.,"ต้นหว้า มีหลายชนิด เช่น หว้าชมพู, หว้าขี้มด, หว้าก้นโกน,หว้าก้า"
หวา ๑,ก.,"ถ่างออก, คลี่, เหยียดออกไป, ขึงออกไป, แบะออก (ดู หวะ)"
หวา ๒,ว.,เป็นคำเสริมคำถาม = วะ หรือหวะ
หวา ๓,ว.,"ผึ่งผาย, ที่แผ่ หรือกางออก, เช่น คำหวา = ทองคำแผ่นหรือแผ่นทองคำ"
หวาง,ว.,"สบายใจ, โล่งใจ"
หว่าง,น.,"ที่, ช่อง, ส่วนกลาง = ระหว่าง"
หว้าง,ว.,"ปลอดโปร่ง, ว่าง, เช่น หวางเวียก"
หวาง ๑,ก.,"คลาาย, ทุเลา, สร่าง (ไข้)"
หวาง ๒,ว.,"ปลอดโปร่ง, ว่าง, เช่น หวางเวียก"
หว่างได๋หั้น,ว.,เมื่อตะกี้นี้
หว่างนึ่งหั้น,ว.,เมื่อตะกี้นี้
หว่างเว,ก.,"พะวักพะวน, ห่วงหน้าพะวงหลัง"
หว่างหั้น,ว.,เมื่อตะกี้นี้
หว่างอย่า,ว.,เมื่อตะกี้นี้
หวาด ๑,ก.,"กลัว, สะดุ้งกลัว มักใช้ว่า หวาดหวั่น"
หวาด ๒,ว.,"เป็นคำเสริมของไหว เช่น บ่หวาดบ่ไหว = ไม่สามารถ, เกินกำลัง"
หวาน,ว.,มีรสหวาน เช่น รสน้ำตาล เป็นต้น
หว่าน,ก.,"โปรย, สาดให้กระจาย"
หว้าน,น.,พืชจำพวกหนึ่งมีทั้งชนิดมีหัว และไม่มีหัว มักใช้ทำยา หรือคงกระพันชาตรี = ว่าน
หว้านกระจาย,น.,ว่านชนิดหนึ่งใช้ในทางอยู่ยงคงกระพัน
หว้านแก้หว้าน,น.,"ใช้บรรเทา, ปลดเปลื้อง อาการมึนเมาจากเหตุต่าง ๆ ตามความเชื่อทางไสยศาสตร์ (แก้เสน่ห์, มตร์) และใช้เป็นยา"
หว้านขี้,น.,อุตพิด
หว้านคำฟ้า,น.,พลับพลึง
หว้านจอด,น.,ว่านที่มีใบเป็นฝอยใช้สมานแผลสด หรือห้ามเลือด
หว้านจืด,น.,พืชชนิดมีหว ใช้ทำยาพิษสำหรับดื่ม หรือใช้รักษาพิษในอาหาร
หว้านใจดำ,น.,ว่านชนิดหนึ่ง
หว้านซน,น.,พลับพลึง
หว้านดง,น.,กล้วยไม้ชนิดหนึ่ง
หว้านดงแข้ว,น.,ต้นเขี้ยวพิษ
หว้านดักแด้,น.,ว่านชนิดหนึ่งหัวคล้ายดักแด้ เชื่อกันว่าใช้ในทางคงกระพัน
หว้านดำ,น.,ว่านชนิดหนึ่ง
หว้านแดง,น.,ดอกสีแดงรูปคล้ายดอกกะเจียว กินได้
หว้านตูบหมูบ,น.,พืชชนิดหนึ่งในตระกูลเดียวกับกระชาย = เปราะป่า
หว้านนกคุ่ม,น.,พืชที่เกิดในที่รายริมแม่น้ำโขง
หว้านนางคำ,น.,ขมิ้นที่มีหัวสีเหลือง มีกลิ่นหอม = ขมิ้นนกยูง
หว้านน้ำ,น.,ว่านชนิดหนึ่ง ใช้ทาแผลไฟไหม้
หว้านใบลาย,น.,พืชชนิดหนึ่ง ใบคล้ายใบสับปะรด แต่มีลาย
หว้านฝักบัว,น.,พืชที่เกิดในที่รายริมแม่น้ำโขง
หว้านพะไล,น.,ว่านชนิดหนึ่ง
หว้านพา,น.,ว่านชนิดหนึ่ง
หว้านไพ,น.,ว่านชนิดหนึ่ง ใช้ทำยาแก้ไข้ ตัวร้อน หรือท้องผูก = ไพล มี ๒ ชนิด คือ หว้านไฟใจดำ ใจกลางมีสีดำ และหว้านไฟใจเหลือง ใจกลางมีสีเหลือง
หว้านไฟ,น.,ว่านชนิดหนึ่ง ใช้ทำยาแก้ไข้ ตัวร้อน หรือท้องผูก = ไพล มี ๒ ชนิด คือ หว้านไฟใจดำ ใจกลางมีสีดำ และหว้านไฟใจเหลือง ใจกลางมีสีเหลือง
หว้านไฟไหม้,น.,พืชประเภทแผ่กระจายสวยงามเหมือนเครื่องประดับ
หว้านม้า,น.,ว่านชนิดนึ่ง หัวมีรูปคล้ายม้า ใช้ทาแก้เมื่อยขบ
หว้านหน,น.,ว่านมีพิษชนิดหนึ่ง
หว้านหอม,น.,พืชชนิดหนึ่งในตระกูลเดียวกับกระชาย มีกลิ่นหอม = เปราะหอม
หว้านเหล็ก,น.,ว่านชนิดหนึ่ง เชื่อกันว่าใช้ในทางคงกระพัน = ว่านสักเหล็ก
หว้านอี่เถ้า,น.,พืชชนิดหนึ่ง ใบคล้ายใบสับปะรด แต่มีลาย
หว้านอีลาย,น.,พืชชนิดหนึ่ง ใบคล้ายใบสับปะรด แต่มีลาย
หว้านอี่ลาย,น.,พืชชนิดหนึ่ง ใบคล้ายใบสับปะรด แต่มีลาย
หว้านอึ่ง,น.,พืชตระกูลเดียวกับกล้วยไม้
หว้าพระยาหว้าน,น.,พืชในตระกูลเดียวกับขมิ้น
หวาย,น.,ไม้เถาเปลือกแข็ง ผิวเกลี้ยงยาวคล้ายไม้ไผ่มีหนามขึ้นเป็นกอ เรียก กอหวาย มีหลายชนิด
หว้าย,ก.,"เคลื่อนไป, บุกไป, แหวกไป, เที่ยวไป, เช่น หว้ายป่า, หว้ายฟ้า"
หวายดิน,น.,"ไม้เถา, เถาวัลย์"
หวายตะนอย,น.,หวายโปร่ง
หวายตาบอง,น.,หวายชนิดต้นยาวมาก ใช้ทำเฟอร์นิเจอร์
หวายเตี้ย,น.,หวายชนิดมีหนามแหลมขรุขระ ใช้ทำยา
หวายนั่ง,น.,หวายขม
หวายสว่าง,น.,ไม้จำพวกไม้ไผ่ชนิดหนึ่ง
หวายสะนอย,น.,"หวายที่มีต้นสูงยาว เช่น ไม้ไผ่หวาย, ใช้ในทางการแพทย์เป็นยาคุมกำเนิดของสตรี"
หวายหนามล้อม,น.,หวายชนิดมีหน่อกินได้
หวายหลึม,น.,หวายตะค้า
หวายหางหนู,น.,"หวายชนิดหนึ่งใช้ทำเสื่อ, พรม"
หว้ำ ๆ,ว.,"อาการรู้สึกหวิวใจ, หวาดหวั่นใจ"
หวิด ๑,ก.,"พ้น, เลยไป, ผ่านไป"
หวิด ๒,ก.,"วิด, สาด, วัก (ใช้แก่น้ำ)"
หวิดตาย,ว.,"เกือบตาย, ปางตาย"
หวิน,น.,ปลอกสวมสายตะพายกับลสายรัดคอวัว เรียก หมากหวิน
หวิ้น,ก.,"ขาด, แหว่ง วิ่น"
หวี ๑,น.,เครื่องมือสางผม หรือสิ่งอื่นที่เป็นเส้น ๆ กลุ่มผลไม้ที่มีลักษณะคล้ายหวี เช่น กล้วย เรียก หวีกล้วย
หวี ๒,ก.,"สาง, แต่งให้เรียบ"
หวีด ๑,น.,เครื่องเป่าเสียงดังคล้ายนกร้อง เรียก นกหวีด หรือหมากหวีด
หวีด ๒,น.,ไม้พันธุ์หนึ่งคล้ายประดู่ ผลขนาดมะกอก เรียก หมากหวีด
หวีด ๓,น.,เบ็ด มีคันและสายยาว ผูกทุ่น เรียก เบ็ดหวีด
หวีด ๔,ว.,เสียงดังอย่างนั้น
หวึ้น,ว.,เสียงดังกระหึ่ม
หวึ้น ๆ,ว.,เสียงดังอย่างนั้น เช่น เสียงลมพัด หรือเสียงลมฝูงผึ้งบิน
หวื่น ๆ,ว.,เสียงดังกระหึ่ม
หอ ๑,น.,นกชนิดหนึ่ง ตัวโตบินสูง
ห่อ ๑,ลัก.,เรียกของที่หุ้มด้วยใบไม้ หรือกระดาษ เป็นต้น
ห้อ ๑,น.,จีนเผ่าหนึ่ง = จีนฮ่อ
หอ ๒,น.,"ปราสาทที่ประทับของเจ้านาย หรือที่อยู่ของพระสงฆ์ผู้ใหญ่เรียก ผู้อยู่ในหอว่า ท่านหอ และมีหออื่น ๆ เช่น หอกลาง, หอระฆัง, หอฉัน, หอแจก หรือหัวแจก (ศาลาการเปรียญ), หอไตร (ที่เก็บพระไตรปิฎก), หอปู่ตา (ศาลาเทพารักษ์), หอชัย, หอคำ (เรือนที่ประทับของกษัตริย์), หอแต่ง (เรือนราชพิธี), หอบัน (หอบรรทม), หอผาสาท หรือหอปรางค์ (ปราสาทมียอด), หอพระ, หอสรง เป็ฯต้น"
ห่อ ๒,ก.,พันหรือหุ้มสิ่งของด้วยใบไม้ หรือกระดาษ เป็นต้น
ห้อ ๒,น.,เรียกมันชนิดหนึ่งว่า มันห้อ
ห้อ ๓,ก.,วิ่งอย่างเร็ว เช่น ม้าห้อ
ห้อ ๔,ก.,ฟกช้ำเลือดฝังใน เช่น เลือดห้อ
หอก,น.,อาวุธสำหรับแทงชนิดหนึ่ง ทำด้วยโลหะ มีด้ามยาว
หอกโจก,น.,หอกพุ่งชนิดหนึ่ง ปลายแหลมคล้ายหัวปลาโจก
หอกซัด,น.,"หลาว, ทวน, หอก, สามง่าม, หอกด้ามสั้น สำหรับใช้พุ่ง"
หอกปลายปืน,น.,ดาบหรือหอกปลายปืน
หอกยอย,น.,"หอก, หรือทวนที่มีพู่ห้อยตรงโคนด้าม"
หอกสามง่าม,น.,"ไม้หรือเหล็กที่แยกออกเป็น ๓ แฉก, เรียกอาวุธที่มีปลายแหลมเป็น ๓ แฉก ด้ามยาวว่า ๓ ง่าม, เรียกสิ่งอื่น ๆ ที่มีลักษณะเช่นนั้น"
หอกหลาว,น.,หอกชนิดหนึ่งรูปร่างคล้ายหลาว
หอกแฮ้,น.,หอกชนิดหนึ่ง
หอง,ว.,"สูง, โด่ง, เช่น เสียงหอง"
ห้อง,น.,"ตอน, ชั้น เช่น นา ๒ ห้อง, หนอง ๒ ห้อง, เฮือน ๒ ห้อง (เรือน ๒ ตอน คือ ช่วง ๓ เสาเรือน) ; ที่อยู่เป็นตอน เช่น ห้องนอน"
ห้องหิ้ง,น.,"ที่สำหรับวางเครื่องสักการะบูชา หรือวางสิ่งของ, ที่สำหรับย่างปลาหรือเนื้อ เป็นต้น"
หอด,ก.,"เป็นทุกข์, เสียใจ, ทรมาน มักใช้คู่กับ คำอื่นว่าหิวหอด หอดไห้ และหอดแฮง (อ่อนเพลีย) เป็นต้น"
ห่อน,ก.,"แกล้ง, เสแสร้ง, เช่น หอนว่า = แกล้งว่า"
หอน ๑,น.,"หงอนของสัตว์ เช่น นก ไก่ และของที่มีลักษณะคล้ายหงอน เช่น หงอนขวาน, ดอกหงอนไก่"
หอน ๒,น.,สัตว์สี่เท้าชนิดหนึ่งคล้ายเม่น แต่ขนบางและสั้นกว่า
หอน ๓,ก.,ร้องอย่างโหยหวนของสุนัข
หอน ๔,ก.,"แกล้ง, เสแสร้ง, เช่น หอนว่า = แกล้งว่า"
หอน ๕,ว.,"ไม่, บ่, มิใช่"
หอบ ๑,น.,ปริมาณของที่ใช้แขน ๒ ข้างอุ้มไว้ เช่น หอบฟืน
หอบ ๒,ก.,"เอาแขน ๒ ข้างรวบอุ้มไป เช่น ที่หอบฟืน, ลมที่พัดแรงพาเอาของลอยไป เช่น ลมหอบ หรือลมอุ้มไป"
หอบ ๓,ว.,อาการไอติดต่อกันจนเพลีย หรืออาการหายใจถี่ ๆ เพราะเหนื่อย หรือเพลีย
หอม ๑,น.,พืชที่มีกลิ่นหอม ใช้เป็นเครื่องปรุงอาหาร เช่น ผักบั่ว = ต้นหอม
ห้อม ๑,น.,งูเห่าชนิดหนึ่ง เรียก งู่เห่าห้อม เช่น เห่าห้อมดอดำ = จงอางตัวเมีย
หอม ๒,น.,ชื่อกล้วยชนิดหนึ่ง ลูกยาว กลิ่นหอม = กล้วยหอม
ห้อม ๒,น.,ต้นไม้ชนิดหนึ่งใบใช้ย้อมผ้าเป็นสีครามแก่
หอม ๓,น.,"รวบรวม, ปกครอง, ดูแล"
ห้อม ๓,ก.,"ล้อม, แห่, เฝ้าแหน, ห้อมล้อม"
หอม ๔,ว.,"มีกลิ่นดี, ตรงข้าม กลิ่นเหม็น"
หอมป้อม,น.,ผักชี
หอมเป,น.,"ผักชีฝรั่ง, ผักเขี้ยวเลื่อย หรือหูเลื่อย"
หอมห้อ,น.,"ผักชีฝรั่ง, ผักเขี้ยวเลื่อย หรือหูเลื่อย"
หอมฮ่วย ๆ,ว.,"อาการที่มีกลิ่นหอมมากระทบจมูก,หอมโชย, หอมระรื่น"
หอย,น.,"สัตว์น้ำชนิดหนึ่ง ำม่มีกระดูกแต่มีเหลือกแข็งหุ้มตัว มีหลายชนิด เช่น หอยกาบกว้าง หอบกีบกี้ (หอยกาบ) , หอยโข่ง, หอยคัน (ตัวเล็กอยู่ตามบึงถูกตัวแล้วคัน), หอยจูบ (หอยขม), หอยทราย, หอยเดื่อ, หอยทาก (ชอบไต่ตามต้นไม้), หอยปัง (เนื้อขาวโตขนาดไข่ไก่อยู่ตามบึงน้ำใส), หอยเล็บม้า (หอยแครง), หอยหอม เป็นต้น"
ห้อย,ก.,"แขวน, โหน, เช่น ชะนีห้อยง่าไม้, ผูกติดอีกด้านหนึ่ง, หย่อนลง, ห้อยตาม = ไปด้วย, อยู่ด้วย"
ห่อหุ้ม,ก.,"ดูแล, คุ้มครอง"
หะวี่หะวน,ก.,"ยุ่งเหยิง, อลหม่าน, เดือดร้อน"
หัก ๑,ก.,"พับงอ, เอาออกส่วนหนึ่ง, เช่น หักเงิน, ฝืนทำ, จำใจทำ เช่น หักแฮง; ตัดหรือลด เช่น หักราคา ; ทำให้ผู้อื่นอับอาย เช่น หักหน้า ; ร่วมใจกันมาแล้วกลับทำร้ายให้ภายหลัง เช่น หักหลัง ; ห้าม หรืองด เช่น หักอกหักใจ"
หัก ๒,ว.,เพี้ยนมาจากหาก
หักว่า,สัน.,"ถ้า, ผิ, ผิว่า, แยกออก, เช่น ต่างหาก"
หักหาญ,ก.,"หักเอาด้วยความกล้าหาญ, ทำด้วยอำนาจ"
หัง,น.,ชาดใช้ผสมกับรักทาเครื่องปิดทองต่าง ๆ
หัง,น.,"ซาดหาไม้, สีแดงผสมสีน้ำมัน"
หั้ง,สัน.,"ถ้า, ผิว่า, เผอิญ, เม้ เพี้ยนมาจาก หาก เป็น หักและหั้ง"
หั่งว่า,สัน.,"ถ้า, ผิ, ผิว่า, แยกออก, เช่น ต่างหาก"
หัด ๑,ก.,"ฝึก, อบรม, ทำซ้ำ"
หัด ๒,ว.,อาการสาก ระคายฟันเมื่อเคี้ยวอาหารที่ปนทราย หรือกรวด
หัตถ์ ๑,น.,"มือ, ศอก, งวงช้าง"
หัตถ์ ๒,น.,"ดาวฤกษ์ที่ ๑๓, หัตถบาส = ช่วงศอก, อ้อมแขน"
หัตถี,น.,ช้าง
หั่น,ก.,"ตัด, บั้ง, เอามีดเฉือนถี่ ๆ, ส่วนมากว่า ซอย"
หั้น,ว.,"นั้น, ที่นั่น, เช่น หว่างหั้น = เมื่อกี้นี้"
หัน ๑,ก.,"ผิน, หมุน, หมุนกลับ"
หัน ๒,ว.,"เร็ว, ไว, เช่น แล่นหัน"
หันใจ,ก.,หายใจ
หันใจใหญ่,ก.,ถอนหายใจ
หันอากาศ,น.,"ไม้ผัด, ไม้หันอากาศ"
หัย,น.,ม้า (ป.)
หัว ๑,น.,"ส่วนร่างกายคนและสัตว์ที่ต่อจากคอ, ส่วนต้นของสิ่งต่าง ๆ เช่น หัวลม หัวเฮือ หัวสะพาน หัวนา, ส่วนของพืชที่มีลักษณะคล้ายศีรษะ เช่น หัวมัน หัวหอม หัวนม หัวเทียน เป็นต้น ของที่เป็นเนื้อแท้ หรือแก่นสารของสิ่่งต่าง ๆ เช่นหัวยา หัวเหล้า"
หัว ๒,ก.,หัวเราะ
หัวก่อ,ว.,"พึ่งจะ, เพิ่งเริ่ม"
หัวกะเตอะกะเติ่น,ว.,อาการหัวเราะด้วยความลิงโลดร่าเริง
หัวกะทิ ๑,น.,"ส่วนที่เป็นสาระของกะทิ, กะทิที่คั้นครั้งแรก"
หัวกะทิ ๒,ว.,ที่ดีเด่นเป็นพิเศษ
หัวกุด,น.,หัวขาด (ถูกตัดศีรษะ)
หัวไก่โอก,น.,เศษแป้งที่เหลือจากทำขนมจีน หรือลอดช่อง นำไปต้ม
หัวข้วน,น.,ขั้วของผลไม้
หัวขวัญ,ก.,หัวเราะเยาะ
หัวขวั้น,น.,ขั้วของผลไม้
หัวข้อ ๑,น.,"พืชชนิดหนึ่งใช้ทำยา คล้ยาข้าวเย็นเหนือแต่หัวเล็กกว่า, ส่วนมากว่า อฺยาหัวข้อ"
หัวข้อ ๒,น.,"ต้นเรื่อง, ใจความสำคัญ"
หัวขาด,น.,ฝีชนิดหนึ่ง เกิดครั้งแรกเป็นตุ่มเล็ก ๆ แล้วกลายเป็นฝี
หัวเข่า,น.,อวัยวะส่วนที่ต่อกับขาแข้ง
หัวแข็ง ๑,น.,แมลงชนิดหนึ่ง ตัวยาวประมาณ ๑ นิ้วฟุต ตัวแข็ง ปีกแข็ง คอสปริง หรือคอดีดได้
หัวแข็ง ๒,น.,"ดื้อรั้น, ทำตัวไม่อ่อนโยน"
หัวควาย,น.,แมลงชนิดหนึ่ง ตัวเล็กอยู่ตามหัวของควายอีกชนิดหนึ่งอาศัยอยู่ในน้ำตัวแบนสีดำกินเป็นอาหารได้
หัวค่ำ,น.,เวลาก่อนจะมืดสนิท
หัวคึด,น.,"ความคิด, ปัญญา"
หัวโค็ย,น.,อวัยวะเพศชาย
หัวงอน,น.,ศีรษะด้านหลังนูนออก
หัวเงื่อน,น.,ปมที่ผูกเพื่อให้กระตุกออกได้ปลายสุดของเชือก
หัวใจ ๑,น.,ก้อนเนื้อรูปคล้ายดอกบัว เป็นอวัยวะสูบฉีดโลหิต
หัวใจ ๒,น.,อักษรย่อของมนต์ หรือข้อความต่าง ๆ เช่น อะ อุ มะ
หัวซา,ก.,"เอาใจใส่, ถือเป็นสำคัญ, ถือสา เช่น ""อย่าถือคนบ้า อย่าซาคนเมา"""
หัวดวน,ว.,อาการสะดุดหัวทิ่ม
หัวด้วน,น.,หัวขาด (ถูกตัดศีรษะ)
หัวเตอะหัวเติ่น,ว.,อาการหัวเราะด้วยความลิงโลดร่าเริง
หัวเตอะหัวเติ่น,ก.,หัวเราะเสียงดังนาน ๆ
หัวทาง,น.,หนทาง (มหาสารคาม)
หัวที,น.,"ครั้งแรก, ทีแรก"
หัวนัน,ก.,หัวเราะดังสนั่นสนุกสนาน
หัวน้ำ,น.,น้ำหวานที่อยู่ส่วนบนของรังผึ้ง
หัวปลวก,น.,"รังปลวก, หัวของปลวก"
หัวปลี,น.,ปลีกล้วย
หัวปั่น,ว.,ใช้สมองมาก
หัวปี,น.,"ต้นปี, ลูกคนแรก"
หัวโปก,น.,ศีรษะที่ผมร่วงเป็ฯหย่อม ๆ
หัวพ่อ,น.,"หลวงตา, พระที่บวชนาน ๆ"
หัวแมงวัน,น.,ชื่อมะม่วงชนิดหนึ่ง
หัวย้าม ๆ,ก.,ยิ้มเห็นไรฟัน
หัวยุ้ม,ก.,ยิ้มด้วยความดีใจ
หัวแย้ม,ก.,ยิ้มเห็นไรฟัน
หัวลม,น.,ต้นลม
หัวสะอิกสะอ้อย,ก.,หัวเราะกระซิกกระซี้
หัวสัก,ว.,หัวทิ่ม เช่น ตกเฮือนหัวปักไป
หัวสิงเคอ,น.,หัวตะไคร้
หัวสิงไค,น.,หัวตะไคร้
หัวหงอก ๑,น.,หญ้าชนิดหนึ่ง ดอกสีขายว ต้นสูงประมาณ ๑ ฟุต
หัวหงอก ๒,ว.,อาการที่ผมขาว
หัวหยอง,ว.,ผมหยิก
หัวหล่อน,น.,ศีรษะที่ผมร่วงจนหมด
หัวหลิกหัวแหลม,สำ.,เล่นจนลืมตัว มัวเมาการเล่น
หัวแหะหัวแห่น,ก.,"หัวเราะหน้าเป็น, หัวเราะจนตัวงอ"
หัวอก,น.,"ยอดอก, ใจ, ความคิด"
หัวอิกหัวแอก,ก.,หัวเราะกระซิกกระซี้
หัวเอิ๊ก,น.,"ยอดอก, ใจ, ความคิด"
หัวแอะหัวแอ่น,ก.,"หัวเราะหน้าเป็น, หัวเราะจนตัวงอ"
หัวฮ้า,น.,นักเลงหัวไม้ ชอบตี ฟัน แทง
หัวแฮก,น.,"ครั้งแรก, ทีแรก"
หัสดีลิงค์,น.,นกในนิยายหัวเป็นช้าง ตัวเป็นนก
หัสไดลิงค์,น.,นกในนิยายหัวเป็นช้าง ตัวเป็นนก
หา,ก.,"สืบ, ค้น, แวะ, เยี่ยม, มักใช้คู่กับคำอื่นที่มีความหมายใกล้เคียงกัน เช่น แสวงหา, สืบหา, คล่าหา (เสาะหา) หาให้ (จัดให้), หาเว้า (กุเรื่อง, แกล้งพูด)"
ห้า,ว.,จำนวนนับ ๕
ห่า ๑,น.,"ผีจำพวกหนึ่งทำให้คนป่วยตายเป็นจำนวนมาก เรียก ผีห่า หรือ โรคห่า ก็มี, เป็นคำแซ่ด่ากันว่า บักห่า ไอ้ห่า อีห่า, ส่วนมากว่า ฮ่า"
ห่า ๒,น.,"ครั้ง, คราว, เที่ยว, เช่น ห่าก่อน (ครั้งก่อน), ห่าลุน (ครั้งหลัง)"
ห่า ๓,น.,"โรคระบาดชนิดหนึ่ง, โรคอหิวาห์ ถ้าเป็นสัตว์ใช้แก่ไก่ตายภาค"
ห่า ๔,น.,จำพวกน้ำฝนที่ตกมากคราวหนึ่ง ๆ
ห่า ๕,ลัก.,ใช้สำหรับฝนว่า ๑๐ ห่า ๒๐ ห่า
ห่า ๖,ว.,"ใช้ผสมกับ บาดหรือบัด แปลว่า ครั้น, บางที, เมื่อ, เช่น บาดห่ากูรวย, บัดสอบตกซิเสียใจ"
หาก ๑,สัน.,"ถ้า, ผิ, ผิว่า, แยกออก, เช่น ต่างหาก"
หาก ๒,ว.,"จริง ๆ , เอง, แท้แน่นอน เช่น หากกล่าวไว้, หากมีหลายหลาก, หากแม่น"
หาง,น.,"ซาดหาไม้, สีแดงผสมสีน้ำมัน"
หาง,น.,"ส่วนลำตัวของสัตว์ต่อจากก้นออกไป, ส่วนที่เรียงของวัตถุที่อยู่ส่วนหลัง เช่น หางบั้งไฟ, ส่วนที่อยู่ท้ายหรือปลาย ๆ ออกไป เช่น หางดง, หางตา, เนื้อหรือสาระที่เป็นรอง เช่น หางกะทิ"
ห่าง,ว.,"ไกลออกไป, ไม่ชิด, ไม่ถี่"
ห้าง ๑,น.,"ร้านจำหน่ายสินค้า, ที่พักชั่วคราวสร้างขึ้นบนต้นไม้เพื่อดักยิงสัตว์, ร้านที่ทำไว้เหนือน้ำตามลำห้วย ลำคลอง เพื่อเป็นที่นั่งจับปลา"
ห้าง ๒,ก.,"กาง หรือวางเครื่องดักสัตว์ , ดัก, เช่น ห้างแฮ้ว ; เตรียมจัดแจง, เช่น ห้างไถ, ห้างเกวียน"
ห้าง ๓,ก.,"ตบแต่ง, ตระเตรียม เช่น ดาห้าง"
หางเครื่อง,น.,ผู้แสดงประกอบนักร้อง ดนตรี
หางเต่า,น.,ปอยผมในร่องเล็กที่ท้ายทอย มีรูปแหลม
ห้างท้องใส่ไข่แลน,สำ.,หมายน้ำบ่อหน้า
หางหนู,น.,เถาวัลย์ชนิดหนึ่งรูปร่างคล้ายบรเพ็ด ผิวเกลี้ยง หย่อนยาวลงจากต้นไม้ใหญ่ = ชิงช้าชาลี
หางหมา,น.,เลขโบราณตัวหงิกคล้ายชวเลข เรียก เลขหางหมา
ห่างเหิน,ก.,"ไม่สนิทสนมดังเก่า, ไม่ค่อยได้ไปมาหาสู่หรือติดต่อกันเหมือนเดิม"
หาใจ,ก.,หายใจ
หาญ,ก.,"กล้า, เก่ง, เรียกทหารว่า คนหาญ หรือไทหาญ"
หาด ๑,น.,ชื่อต้นไม้ขนาดใหญ่ ผลกลม ผิวขรุขระ คล้ายขนุนแต่เล็กกว่ามาก รสเปรี้ยว ๆ หวาน ๆ แก่นใช้ทำยา = มะหาด
หาด ๒,น.,"เนินทรายหรือเนินกรวดที่ลาดลงไปในน้ำ, ที่ซึ่งตื้นเขินเป็นเนินทราย หรือเนินกรวดอยู่กลางน้ำ"
หาน,?,ดู หญ้าหาน และบ้งหาน
ห่าน,น.,นกจำพวกเป็ดคอยาวกว่าเป็ดแต่สั้นกว่าหงส์ ทำรังบนดินกินพืชหรือสัตว์เล็ก ๆ
ห้าน,ว.,"เขยก, กะเผลก ใช้สำหรับขาว่า ขาห้าน"
ห่านฟ้า,น.,นกชนิดหนึ่งคล้ายเป็ดแต่บินสูง
หาบ ๑,น.,"มาตราน้ำหนัก ๕๐ ชั่ง เป็ฯ ๑ หาบ, ของที่พบจะหาบได้เรียกของ ๑ หาบ"
หาบ ๒,ก.,เอาของห้อยปลายไม้ ๒ ข้าง แบกกลางพาไป
หาบ ๓,น.,การเล่นอย่างหนึ่งคล้ายหมากรุก
หาม,ก.,เอาของตรงกลางไม้ คนแบก ๒ ข้าง
ห้าม,ก.,"ให้หยุดไว้, ไม่ให้ทำต่อ, ให้งดเว้น"
หามผี,น.,แมลงชนิดหนึ่ง ขาและตัวยาวสีน้ำตาล คล้ายกิ่งไม้แห้ง เรียก แมงหามผี = ตั๊กแตนฝรั่ง
หามแฮ่ง,ก.,เอาขึ้นแคร่หามไป
หาย,ก.,"สูญ, ไม่พบ, ส่วนมากว่า เสีย; พ้นจากโรค, ส่วนมากว่า เซา"
หายใจ,ก.,หายใจ
หายโต,ก.,ทำให้มองไม่เห็นตัว และเงาด้วยเวทมนต์
หาร,ก.,แบ่งส่วนเท่ากัน
ห้าว,น.,เครื่องดักสัตว์ชนิดหนึ่งใช้หอกหรือปืนเป็นต้น มีสายไยติดไว้ เมื่อคนหรือสัตว์มาถูกสาย มักจะลั่นทำอันตรายทันที
ห้าว,ว.,"กล้า, ดังกังวาน, แก่เต็มที่, เช่น มะพร้าวห้าว"
หาว ๑,น.,"ท้องฟ้า, ที่แจ้ง, เช่น กลางหาว"
ห่าว ๑,น.,เครื่องดักสัตว์ชนิดหนึ่งใช้หอกหรือปืนเป็นต้น มีสายไยติดไว้ เมื่อคนหรือสัตว์มาถูกสาย มักจะลั่นทำอันตรายทันที
