คำ,POS,ความหมาย
นานาเนก,ว.,"ต่าง ๆ กันมากมาย, ใช้ย่อว่า นาเนก ก็มี."
นานาประการ,ว.,"มีหลายอย่าง, นานัปการ ก็ว่า."
นานาสังวาส,น.,"“การอยู่ร่วมต่างกัน”, การที่พระสงฆ์มีศีลไม่เสมอกัน ทำอุโบสถหรือสังฆกรรมร่วมกันไม่ได้."
นาเนก,ว.,ต่าง ๆ กันมากมาย เช่น ปักษีเสนนาเนก ทงงครุธเวกเวหา (ม. คำหลวง วนปเวศน์).
นาบ,ก.,"เอาสิ่งที่มีความร้อนรีดหรือกดลงไป เช่น นาบพลู นาบใบตอง, เรียกพลูที่นาบแล้ว ว่า พลูนาบ."
นาบข้าว,ก.,เอาไม้ยาวกดต้นข้าวที่มีรวงแก่แล้วให้ราบลงเพื่อสะดวกในการเกี่ยวข้าว.
นาปรัง,น.,นาที่ทำในฤดูแล้งนอกฤดูทำนา.
นาปี,น.,นาที่ทำในฤดูฝนซึ่งเป็นฤดูทำนา.
นาฟางลอย,น.,"นาที่ปลูกข้าวชนิดหนึ่ง ซึ่งเรียกว่า “ข้าวขึ้นน้ำ” เนื่องจากมีรากยาว สามารถหนีน้ำที่บ่ามาท่วมได้รวดเร็ว สามารถแตกแขนงตามข้อและที่ข้อจะมีรากงอกออกมาสำหรับดูดหาอาหาร นิยมปลูกในท้องที่ซึ่งมีระดับน้ำสูงตั้งแต่ ๑-๔ เมตร, นาเมือง ก็เรียก."
นาภิ,น.,"สะดือ, ราชาศัพท์ใช้ว่า พระนาภี, เช่น พระพุทธรูปส่วนสูงวัดจากพระบาทถึงพระนาภี, ท้อง เช่น ประชวรพระนาภี"
นาภิ,น.,ศูนย์กลาง เช่น อันไพโรจรูจี ในนาภีพสุธา (นันโท).
นาภี ๑,น.,"สะดือ, ราชาศัพท์ใช้ว่า พระนาภี, เช่น พระพุทธรูปส่วนสูงวัดจากพระบาทถึงพระนาภี, ท้อง เช่น ประชวรพระนาภี"
นาภี ๑,น.,ศูนย์กลาง เช่น อันไพโรจรูจี ในนาภีพสุธา (นันโท).
นาภี ๒,น.,ชะมด เช่น มฤคนาภี ว่า ตัวชะมด.
นาม,น.,"ชื่อ, ราชาศัพท์ใช้ว่า พระนาม"
นาม,น.,คำชนิดหนึ่งในไวยากรณ์ สำหรับเรียกคน สัตว์ และสิ่งของต่าง ๆ
นาม,น.,"สิ่งที่ไม่ใช่รูป คือ จิตใจ, คู่กับ รูป."
นาม-,น.,"ชื่อ, ราชาศัพท์ใช้ว่า พระนาม"
นาม-,น.,คำชนิดหนึ่งในไวยากรณ์ สำหรับเรียกคน สัตว์ และสิ่งของต่าง ๆ
นาม-,น.,"สิ่งที่ไม่ใช่รูป คือ จิตใจ, คู่กับ รูป."
นามกร,น.,"ชื่อ, นาม."
นามธรรม,น.,"สิ่งที่ไม่มีรูป คือ รู้ไม่ได้ทางตา หู จมูก ลิ้น กาย รู้ได้เฉพาะทางใจเท่านั้น, คู่กับ รูปธรรม."
นามไธย,น.,ชื่อ เช่น อันว่านามไธยทั้งหลาย หมายแห่งราชธิดาทงงเจ็ดองค์ (ม. คำหลวง ทศพร).
นามบัตร,น.,แผ่นกระดาษค่อนข้างแข็งและเล็กเป็นต้นที่พิมพ์บอกชื่อตัว นามสกุล หรือที่อยู่ที่ทำงานไว้เพื่อแนะนำตัวเป็นต้น.
นามปากกา,น.,ชื่อแฝงที่นักเขียนหรือนักประพันธ์ใช้แทนชื่อจริงของตน.
นามแฝง,น.,ชื่อที่ตั้งขึ้นเพื่อพรางหรือแทนชื่อจริง.
นามสกุล,น.,ชื่อสกุล.
นามสงเคราะห์,น.,อภิธาน
นามสงเคราะห์,น.,สมุดรายชื่อพร้อมทั้งที่อยู่หรือที่ทำงานของบุคคล.
นามสมญา,น.,สมญา.
นามานุกรม,น.,พจนานุกรมคำวิสามานยนาม.
นามานุศาสตร์,น.,อภิธานคำชื่อ.
นามาภิไธย,น.,"ชื่อ (ใช้เฉพาะสมเด็จพระบรมราชินีนาถ สมเด็จพระบรมราชินี สมเด็จพระบรมโอรสาธิราช สยามมกุฎราชกุมาร และสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี), ราชาศัพท์ใช้ว่า พระนามาภิไธย เช่น ทรงลงพระนามาภิไธย."
นาเมือง,น.,นาฟางลอย
นาเมือง,น.,เรียกข้าวเปลือกที่มีเมล็ดสั้นเนื้อฟ่าม ว่า ข้าวนาเมือง.
นาย,น.,คำนำหน้าชื่อชายที่มีอายุตั้งแต่ ๑๕ ปีบริบูรณ์ขึ้นไป
นาย,น.,"ผู้เป็นใหญ่, ผู้เป็นหัวหน้า, ผู้จ้าง, เช่น เขาเป็นนาย นายไม่อยู่"
นาย,น.,"ผู้เป็นใหญ่เป็นหัวหน้าในกิจการนั้น ๆ เช่น นายตรวจ นายทะเบียน, ผู้ควบคุม เช่น นายหมู่ นายหมวด, ผู้ชำนาญในกิจการนั้น ๆ เช่น นายไปรษณีย์ นายช่าง"
นาย,น.,"คำนำหน้ายศทหารตำรวจ เช่น นายพล นายพัน นายร้อย นายสิบ, คำนำหน้าตำแหน่ง เช่น นายม้าต้น"
นาย,น.,เมื่อใช้เป็นคำนำราชทินนาม เป็นบรรดาศักดิ์ของข้าราชการในราชสำนักในสมัยก่อนเลิกบรรดาศักดิ์ เช่น นายนรินทร์ธิเบศ นายมหานุภาพ นายสุจินดา นายวรการบัญชา
นาย,น.,"คำเรียกแม่, นายแม่ ก็เรียก."
นาย,ส.,"คำใช้แทนผู้ที่เราพูดด้วย ใช้สำหรับเพื่อนฝูงในลักษณะที่เป็นกันเอง เช่น เย็นนี้นายจะไปด้วยไหม, เป็นสรรพนามบุรุษที่ ๒."
น่าย,ว.,อาการที่ของเหนียวของแข็งหรือของแห้งที่แช่นํ้าไว้แล้วเปื่อยหรืออ่อนตัว เช่น แช่ข้าวไว้ให้น่ายแล้วจึงโม่.
นายก,น.,"ผู้นำ, ผู้เป็นหัวหน้า, เช่น นายกราชบัณฑิตยสถาน นายกสมาคม นายกสโมสร."
นายกเทศมนตรี,น.,ตำแหน่งผู้รับผิดชอบสูงสุดในการบริหารงานขององค์กรปกครองส่วนท้องถิ่นในรูปแบบเทศบาล.
นายกเมืองพัทยา,น.,ตำแหน่งผู้รับผิดชอบสูงสุดในการบริหารงานขององค์กรปกครองส่วนท้องถิ่นในรูปแบบพิเศษ เมืองพัทยา.
นายกรัฐมนตรี,น.,ตำแหน่งหัวหน้าคณะรัฐมนตรี.
นายกองค์การบริหารส่วนจังหวัด,น.,ตำแหน่งผู้รับผิดชอบสูงสุดในการบริหารงานขององค์กรปกครองส่วนท้องถิ่นในรูปแบบองค์การบริหารส่วนจังหวัด.
นายกองค์การบริหารส่วนตำบล,น.,ตำแหน่งผู้รับผิดชอบสูงสุดในการบริหารงานขององค์กรปกครองส่วนท้องถิ่นในรูปแบบองค์การบริหารส่วนตำบล.
นายคลังสินค้า,น.,บุคคลผู้รับทำการเก็บรักษาสินค้าเพื่อบำเหน็จเป็นทางค้าปรกติของตน.
นายงาน,น.,หัวหน้างาน.
นายเงิน,น.,ผู้เป็นเจ้าของเงินรับซื้อทาสหรือช่วยไถ่ทาสเอามาใช้.
นายจ้าง,น.,"ผู้จ้างทำการงาน, คู่กับ ลูกจ้าง"
นายจ้าง,น.,บุคคลซึ่งตกลงว่าจ้างบุคคลอีกคนหนึ่งซึ่งเรียกว่า ลูกจ้าง ให้ทำงานให้และจะให้สินจ้างตลอดเวลาที่ทำงานให้นั้น.
นายด่าน,น.,ผู้เป็นหัวหน้าด่านทางน้ำหรือทางบก สำหรับตรวจตราผู้คนเดินทางผ่านเข้าออก หรือตรวจสิ่งของที่ผิดกฎหมาย.
นายด้าน,น.,ผู้รับผิดชอบในการปลูกสร้างหรือปฏิสังขรณ์สิ่งใดสิ่งหนึ่ง เช่น นายด้านปฏิสังขรณ์ศาลาราย.
นายตรวจ,น.,ชื่อตำแหน่งในราชการ เช่น นายตรวจสรรพสามิต นายตรวจสรรพากร
นายตรวจ,น.,ผู้ตรวจตั๋วบนรถเมล์หรือรถไฟเป็นต้น.
นายทะเบียน,น.,พนักงานซึ่งมีหน้าที่จัดทำและรักษาทะเบียน.
นายท่า,น.,ผู้มีหน้าที่ควบคุมดูแลกิจการที่ท่าเรือท่ารถเช่นในการปล่อยเรือปล่อยรถตามกำหนดเวลาเป็นต้น.
นายท้าย,น.,ผู้ถือท้ายเรือ มีหน้าที่ควบคุมเรือให้แล่นไปตามทิศทาง โดยเฉพาะตามแม่นํ้าลำคลอง.
นายทุน,น.,"ผู้เป็นเจ้าของทุนที่ใช้ในการผลิตสินค้า, ผู้ลงทุนประกอบกิจการหรือออกทุนให้ผู้อื่นประกอบกิจการ."
นายธง,น.,นายทหารเรือคนสนิทของผู้บัญชาการทหารเรือเป็นต้น.
นายประกัน,น.,"ผู้รับประกันหรือคํ้าประกัน, ผู้รับผิดชอบชดใช้ค่าเสียหายแทน."
นายประเพณี,น.,หัวหน้ารักษาประโยชน์ของวัดและบำรุงวัดได้บังคับว่ากล่าวทั่วไป (ทำนองมรรคนายก).
นายแม่,น.,"คำเรียกแม่, นาย ก็เรียก."
นายโรง,น.,"พระเอกลิเก, เจ้าของคณะลิเกหรือละครรำ"
นายโรง,น.,หัวหน้าคณะหนังตะลุงหรือคณะโนรา
นายโรง,น.,ผู้แสดงตัวพระในละครชาตรี.
นายว่าขี้ข้าพลอย,ก.,พลอยพูดผสมโรงติเตียนผู้อื่นตามนายไปด้วย.
นายเวร,น.,นายตำรวจชั้นสัญญาบัตร มีหน้าที่เป็นเลขานุการของผู้ที่มีตำแหน่งสูงกว่าตน เช่น นายเวรผู้บังคับการ นายเวรผู้บัญชาการ หรือเป็นหัวหน้าปกครองเจ้าหน้าที่เสมียนพนักงานในบังคับบัญชาเป็นต้น
นายเวร,น.,เจ้าหน้าที่การทูตชั้นผู้น้อยในสถานกงสุล.
นายหนัง,น.,หัวหน้าการแสดงหนังใหญ่.
นายหน้า,น.,ชื่อสัญญาซึ่งบุคคลหนึ่งตกลงจะให้ค่าบำเหน็จแก่อีกบุคคลหนึ่งเพื่อที่ชี้ช่องให้ได้เข้าทำสัญญาหรือจัดการให้ได้ทำสัญญากัน
นายหน้า,น.,บุคคลผู้ชี้ช่องหรือจัดการให้บุคคลสองฝ่ายได้เข้าทำสัญญากัน โดยจะได้รับบำเหน็จเป็นการตอบแทน.
นายหน้าประกันชีวิต,น.,ผู้ชี้ช่องหรือจัดการให้บุคคลทำสัญญาประกันชีวิตกับบริษัทโดยกระทำเพื่อบำเหน็จเนื่องจากการนั้น.
นายหน้าประกันวินาศภัย,น.,ผู้ชี้ช่องหรือจัดการให้บุคคลทำสัญญาประกันภัยกับบริษัทโดยกระทำเพื่อบำเหน็จเนื่องจากการนั้น.
นายหัว,น.,"หัวหน้า, คหบดีซึ่งมีคนจำนวนมากนับถือ."
นายอากร,น.,ผู้รับผูกขาดภาษีอากร.
นายอำเภอ,น.,ตำแหน่งเจ้าพนักงานผู้ปกครองท้องที่ ซึ่งเป็นหัวหน้าปกครองบังคับบัญชาข้าราชการในอำเภอ และรับผิดชอบในการบริหารราชการของอำเภอ.
นายิกา,น.,หญิงผู้เป็นหัวหน้า.
นารา,น.,รัศมี.
นารายณ์,น.,ชื่อหนึ่งของพระวิษณุซึ่งเป็นเทพเจ้าองค์หนึ่งของศาสนาพราหมณ์.
นารายณ์ทรงเครื่อง,น.,ชื่อกลอนกลบทแบบหนึ่ง กำหนดบังคับวรรคหนึ่ง ๘ คำ แบ่งเป็น ๔ จังหวะ จังหวะละ ๒ คำ โดยให้ ๒ จังหวะแรกใช้พยัญชนะเสียงซ้ำ ๒ ตัว และ ๒ จังหวะหลังใช้พยัญชนะเสียงอื่นซ้ำกัน ๒ ตัวในลักษณะเดียวกัน เช่น ข้าสาวข้าวศรีทรวดมีทรงมิ่ง นางแอบแนบอิงสุดถวิลแสนถวิล นมตั้งนั่งเต้าคลอเคล้าแคลคลิ้น ฬ่อหลาลาลินเลิศลินลาดลอย (ศิริวิบุลกิตติ์).
นารายณ์ประลองศิลป์,น.,ชื่อกลอนกลบทแบบหนึ่ง กำหนดบังคับวรรคหนึ่ง ๙ คำ แบ่งเป็น ๓ จังหวะ จังหวะละ ๓ คำ แต่ละจังหวะให้ขึ้นต้นด้วยการซ้ำคำเดิม และ ๒ คำหลังให้สัมผัสเสียงพยัญชนะกันทั้ง ๓ จังหวะ ส่วน ๒ คำหลังของ ๒ จังหวะแรกให้ใช้เสียงสระเดียวกันเฉพาะแต่ละจังหวะ เช่น ระรื่นชื่นระรวยชวยระเริงฉาว จนข่าวหนาวจนเคืองเนื่องจนเขาหนี ทำซื่อดื้อทำสู้ดูทำสิ้นดี อารีชีอารอบชอบอารมณ์ชาย (ประชุมจารึกวัดพระเชตุพนฯ).
นารายณ์หัตถ์,น.,"ไม้เกาหลัง, ฉลองได หรือ สนองได ก็เรียก."
นารี,น.,"ผู้หญิง, นาง."
นารีบูร,น.,เกสรเพศเมีย.
นารีผล,น.,ผลของต้นมักกะลี ต้นไม้ในวรรณคดี ลักษณะคล้ายหญิงวัยรุ่น เช่น ถัดนั้นไปมีป่าไม้นารีผล แลว่าลูกไม้นั้นงามนัก ดั่งสาวอันพึงใหญ่ได้ ๑๖ ปีแล ฝูงผู้ชายได้เห็นก็มีใจรักนัก ครั้นว่าหล่นตกลง ฝูงนกกลุ้มกินดั่งหมีกินผึ้ง (ไตรภูมิ).
นารีสูร,น.,เทพธิดา เช่น หนึ่งคือนารีสูรสุธรรมาก็ดี (ม. คำหลวง ทศพร).
นาเรศ,น.,"นาง, ผู้หญิง."
นาลิวัน,น.,พราหมณ์พวกหนึ่งทำหน้าที่โล้ชิงช้าและรำเขนงในพระราชพิธีตรียัมปวาย เพื่อถวายเทพเจ้าในศาสนาพราหมณ์
นาลิวัน,น.,พราหมณ์ที่สยายผมเดินตามกระบวนแห่เชิญพระบรมศพ.
นาลี,น.,"หลอด, ก้าน, ลำ, ช่อง"
นาลี,น.,"ทะนาน, เป็นชื่อมาตราตวง."
นาว,น.,มะนาว เช่น งั่วนาวทรนาวเนก กรูดฉุรเฉกจรุงธาร (ม. คำหลวง จุลพน).
น้าว,ก.,"เหนี่ยวลง เช่น น้าวกิ่งมะม่วง, ดึงจนโค้ง เช่น น้าวศร."
นาวา ๑,น.,ยศทหารเรือหรือทหารอากาศชั้นสัญญาบัตร สูงกว่าเรือเอกหรือเรืออากาศเอก ตํ่ากว่าพลเรือตรีหรือพลอากาศตรี.
นาวา ๒,น.,เรือ เช่น นาวาแน่นเป็นขนัด ล้วนรูปสัตว์แสนยากร (กาพย์เห่เรือ).
นาวิก,น.,คนเรือ.
นาวิก,ว.,เกี่ยวกับเรือ.
นาวิก-,น.,คนเรือ.
นาวิก-,ว.,เกี่ยวกับเรือ.
นาวิกโยธิน,น.,ทหารเรือที่ทำหน้าที่รบบนบก ยกพลขึ้นบกเพื่อยึดหัวหาดหรือยึดพื้นที่.
นาวิน,น.,"คนเรือ, ทหารเรือที่ทำหน้าที่ทางเรือ และสนับสนุนการยุทธ์ทางเรือ."
นาวี,น.,"เรือ, กองทัพเรือ."
นาเวศ,น.,เรือ เช่น กรีธาหมู่นาเวศ จากนคเรศโดยสาชล (กาพย์เห่เรือ).
นาศ,น.,"ความเสื่อม, การทำลาย, ความป่นปี้."
นาศ,ก.,"หมด, สิ้น, เช่น บุญแห่งเจ้าจักนาศ จากอาวาศเวียงอินทร์ (ม. คำหลวง ทศพร)."
นาสวน,น.,นาข้าวที่ปลูกในพื้นที่ซึ่งมีระดับน้ำลึกตั้งแต่ ๑ เมตรลงมา
นาสวน,น.,เรียกข้าวเปลือกที่มีเมล็ดแข็งเป็นมัน ว่า ข้าวนาสวน.
นาสา,น.,จมูก.
นาสิก,น.,จมูก.
นาหว่าน,น.,นาชนิดที่หว่านเมล็ดข้าวลงในนา.
นาฬิกา,น.,"เครื่องบอกเวลา มีหลายชนิด เช่น นาฬิกาปลุก นาฬิกาพก นาฬิกาข้อมือ, ลักษณนามว่า เรือน"
นาฬิกา,น.,"ช่วงเวลาคิดตามชั่วโมง เช่น ๑ ชั่วนาฬิกา = ๑ ชั่วโมง, ใช้เป็นมาตราบอกเวลา เช่น ๑ นาฬิกา ๒ นาฬิกา ... ๒๔ นาฬิกา, เขียนย่อเป็น น."
นาฬิกาแดด,น.,นาฬิกาชนิดหนึ่ง อาศัยเงาไม้หรือเงาแผ่นโลหะเป็นต้นที่ปรากฏบนหน้าปัด.
นาฬิกาทราย,น.,อุปกรณ์ที่ใช้สำหรับวัดเวลา ประกอบด้วย กระเปาะแก้ว ๒ กระเปาะที่มีรูเล็ก ๆ ทะลุถึงกัน ข้างในบรรจุทรายที่จะไหลจากกระเปาะหนึ่งไปยังอีกกระเปาะหนึ่งได้หมดพอดีในเวลาที่กำหนดไว้.
นาฬิกาน้ำ,น.,อุปกรณ์ที่ใช้สำหรับวัดเวลาโดยอาศัยการหยดหรือการไหลของนํ้าที่มีปริมาณตามที่กำหนดไว้.
นาฬิเก,น.,ชื่อมะพร้าวพันธุ์หนึ่ง ผลเล็ก สีเหลืองหรือส้ม นํ้าหอมหวาน.
นาฬี,น.,"นาลี, หลอด, ก้าน, ลำ, ช่อง"
นาฬี,น.,"ทะนาน, เป็นชื่อมาตราตวง."
นำ,ก.,"ไปข้างหน้า เช่น นำขบวน นำเสด็จ, ออกหน้า เช่น วิ่งนำ, เริ่มต้นโดยมีผู้อื่นหรือสิ่งอื่นตามหรือทำตาม เช่น นำสวด นำวิ่ง, พา เช่น นำเที่ยว นำไป นำมา."
นำ,ว.,อาการที่ซักหรือถามเป็นเชิงแนะไปในตัว ในคำว่า ซักนำ ถามนำ.
น้ำ,น.,"สารประกอบซึ่งมีองค์ประกอบเป็นธาตุไฮโดรเจนและออกซิเจนในอัตราส่วน ๑ : ๘ โดยนํ้าหนัก เมื่อบริสุทธิ์มีลักษณะเป็นของเหลว ใส ไม่มีสี กลิ่น รส มีประโยชน์มาก เช่นใช้ดื่ม ชำระล้างสิ่งสกปรก, โบราณถือว่าเป็น ธาตุ ๑ ในธาตุ ๔ คือ ดิน นํ้า ไฟ ลม, ใช้เรียกสิ่งอื่นที่มีลักษณะเป็นนํ้าหรือเหลวเหมือนนํ้า เช่น นํ้าตา นํ้าปลา นํ้าส้ม"
น้ำ,น.,โดยปริยายหมายถึง คุณสมบัติที่ถือว่าเป็นสาระของสิ่งที่กล่าวถึง เช่น นํ้าคำ นํ้าใจ นํ้าพักนํ้าแรง นํ้ามือ
น้ำ,น.,ความแวววาว (ใช้แก่รัตนชาติ)
น้ำ,น.,"ลักษณนามเรียกเรือที่ใช้มาแล้ว ๒ ปี ๓ ปี ว่า เรือ ๒ นํ้า เรือ ๓ นํ้า, และที่ใช้เกี่ยวกับนํ้าหมายความว่า ครั้ง เช่น ล้าง ๓ นํ้า ต้ม ๓ นํ้า."
น้ำ,ว.,มีแสงแวววาว (ใช้แก่รัตนชาติ) เช่น เพชรนํ้าหนึ่ง ทับทิมนํ้างาม.
น้ำกรด,น.,สารละลายของกรดซึ่งใช้นํ้าเป็นตัวทำละลาย.
น้ำกระด้าง,น.,นํ้าซึ่งเมื่อฟอกกับสบู่แล้วเกิดตะกอนขึ้น ซึ่งเรียกว่า ไคลสบู่ และไม่มีฟองสบู่เกิดขึ้นหรือเกิดขึ้นน้อย ทั้งนี้เพราะมีเกลือของแคลเซียมและแมกนีเซียมละลายอยู่.
น้ำกระสาย,น.,นํ้าใช้เป็นเครื่องแทรกยาไทย เช่น นํ้าเหล้า นํ้าซาวข้าว.
น้ำกลั่น,น.,น้ำบริสุทธิ์ที่ได้จากการกลั่น.
น้ำกะทิ,น.,"นํ้าที่คั้นออกจากมะพร้าวขูด, นํ้าที่คั้นจากมะพร้าวขูดที่ผสมนํ้าตาลปึกกินกับข้าวเหนียวหรือลอดช่องเป็นต้น เช่น ข้าวเหนียวนํ้ากะทิ ลอดช่องนํ้ากะทิ."
น้ำกาม,น.,"นํ้าเชื้อที่เกิดจากความกำหนัด แล้วเคลื่อนออกมาจากอวัยวะสืบพันธุ์ของเพศชาย, น้ำอสุจิ ก็ว่า."
น้ำเกลือ,น.,นํ้าที่มีเกลือโซเดียมคลอไรด์ละลายอยู่ สำหรับฉีดเข้าหลอดเลือดดำ.
น้ำเกิด,น.,นํ้าในทะเลและแม่นํ้าลำคลองที่มีทางติดต่อโดยตรงกับทะเลหรือได้รับอิทธิพลจากนํ้าทะเลเป็นต้น มีระดับนํ้าขึ้นสูงมากและลงตํ่ามากเนื่องจากอิทธิพลของดวงจันทร์และดวงอาทิตย์ ในช่วงเวลาที่ดวงจันทร์และดวงอาทิตย์อยู่ในวงโคจรเกือบเป็นแนวเดียวกันกับโลก นํ้าเกิดจะมี ๒ ช่วง คือ ช่วงวันเดือนเพ็ญ ตั้งแต่วันขึ้น ๑๓ คํ่า ถึงวันแรม ๒ คํ่า และช่วงวันเดือนดับ ตั้งแต่วันแรม ๑๓ คํ่า ถึงวันขึ้น ๒ คํ่า.
น้ำขาว,น.,นํ้าเมาชนิดหนึ่งทำด้วยข้าวเหนียวนึ่งคลุกกับแป้งเหล้าซึ่งเป็นเชื้อ หมักไว้จนมีนํ้าขุ่นขาว.
น้ำข้าว ๑,น.,นํ้าที่ได้จากข้าวเมื่อหุงแล้วเช็ดนํ้าหรือตักนํ้าออก.
น้ำข้าว ๑,น.,ดูใน นํ้า.
น้ำข้าว ๒,น.,"ชื่อไม้พุ่มชนิด Glycosmis pentaphylla (Retz.) DC. ในวงศ์ Rutaceae ชอบขึ้นในที่ชื้นตามชายป่าและริมหมู่บ้าน สูงประมาณ ๒ เมตร ผลกลมขนาดราวปลายนิ้วก้อย สุกสีชมพูเรื่อ ๆ รสหวาน กินได้ รากใช้ทำยา, กระรอกน้ำข้าว กระโรกนํ้าข้าว หรือ นํ้าข้าว ก็เรียก, พายัพและอีสานเรียก ส้มชื่น."
น้ำขึ้น,น.,นํ้าในทะเลและแม่นํ้าลำคลองที่มีทางติดต่อโดยตรงกับทะเลหรือได้รับอิทธิพลจากนํ้าทะเลเป็นต้นที่มีระดับนํ้าสูงขึ้น ในวันหนึ่ง ๆ ตามปรกตินํ้าจะขึ้น ๒ ครั้ง และนํ้าขึ้นครั้งแรกจะมีระดับสูงกว่าขึ้นครั้งที่ ๒.
น้ำขึ้นให้รีบตัก,*ก.,มีโอกาสดีควรรีบทำ.
น้ำขุ่นไว้ในน้ำใสไว้นอก,*ว.,แม้จะไม่พอใจก็ยังแสดงสีหน้ายิ้มแย้ม.
น้ำแข็ง,น.,นํ้าที่ถูกความเย็นจัดจนแข็งตัวเป็นก้อน.
น้ำแข็งกด,น.,น้ำแข็งไสที่ใส่กระบอกหรือแก้วอย่างหนา กดให้เป็นแท่งแล้วเสียบไม้ ราดน้ำหวาน.
น้ำแข็งเปล่า,น.,น้ำแข็งก้อนเล็ก ๆ ใส่แก้วเป็นต้น ใส่น้ำหรือน้ำชา.
น้ำแข็งไส,น.,น้ำแข็งที่ได้จากการไสก้อนน้ำแข็งไปบนเครื่องไส มีลักษณะเป็นเกล็ดฝอย.
น้ำแข็งแห้ง,น.,คาร์บอนไดออกไซด์ซึ่งอยู่ในสภาพเป็นของแข็ง เย็นจัด ลักษณะคล้ายนํ้าแข็ง ใช้ประโยชน์เป็นตัวทำความเย็น
น้ำแข็งแห้ง,น.,น้ำแข็งก้อนเล็ก ๆ ใส่แก้วเป็นต้น ไม่ใส่น้ำ.
น้ำครำ,น.,"นํ้าเสียที่ขังอยู่ในพื้นดินที่เป็นแอ่งเช่นใต้ถุนครัว ในท่อระบายน้ำเสีย, ไขเสนียด ก็เรียก."
น้ำคร่ำ,น.,"ของเหลวในถุงเยื่อหุ้มลูกในมดลูกของสัตว์เลี้ยงลูกด้วยนม ทำหน้าที่ลดผลการกระทบกระแทก และช่วยหล่อลื่นในตอนคลอดเป็นต้น, เรียกถุงเยื่อหุ้มที่บรรจุน้ำคร่ำว่า ถุงน้ำคร่ำ."
น้ำคัน,น.,นํ้าสกปรกที่เจิ่งนอง เมื่อย่ำหรือแช่เท้าอยู่นาน ๆ จะทำให้เป็นโรคคันที่ง่ามเท้า.
น้ำค้าง,น.,ไอนํ้าในอากาศที่ถูกความเย็นแล้วหยาดลงมาค้างบนใบไม้ใบหญ้าเป็นต้นในเวลากลางคืนหรือเช้ามืด
น้ำค้าง,น.,ชื่อเพลงไทยทำนองหนึ่ง.
น้ำค้างแข็ง,น.,นํ้าค้างที่แข็งตัวอยู่ตามต้นไม้ใบหญ้า เมื่ออุณหภูมิผิวหน้าของพื้นดินตํ่ากว่า ๐ ^ºซ.
น้ำคาวปลา,น.,"นํ้าล้างปลาที่มีเมือกและเลือดติด ใช้รดต้นไม้ให้งาม, นํ้าล้างปลา ก็เรียก"
น้ำคาวปลา,น.,นํ้าที่ขับถ่ายจากช่องคลอดภายหลังคลอดลูกแล้วประมาณ ๓-๔ วัน ปรกติมีกลิ่นคาวเล็กน้อย.
น้ำคำ,น.,"คำพูด, ถ้อยคำสำนวน."
น้ำเค็ม,น.,"นํ้าทะเล เช่น สัตว์นํ้าเค็ม, นํ้าที่มีรสเค็ม."
น้ำเค็ม,ว.,ที่เกิดหรือโตอยู่ในแถบชายทะเล เช่น ลูกนํ้าเค็ม.
น้ำเคย,น.,นํ้าที่ได้จากเยื่อเคยหมักทำเป็นกะปิ มีรสเค็ม ใช้ปรุงอาหาร.
น้ำเงิน ๑,ว.,สีอย่างสีคราม.
น้ำเงิน ๑,ว.,ดูใน น้ำ.
น้ำเงิน ๒,น.,เรียกทาสที่ขายตัวแก่นายเงิน หรือที่นายเงินไถ่ค่าตัวมา ว่า ทาสนํ้าเงิน.
น้ำเงิน ๒,น.,ดูใน น้ำ.
น้ำเงิน ๓,น.,"ชื่อปลาน้ำจืดไม่มีเกล็ดพวกปลาเนื้ออ่อน ชนิด Phalacronotus apogon (Bleeker) หรือ Micronema apogon (Bleeker) ในวงศ์ Siluridae ปากเชิดขึ้น หนวดที่ขากรรไกรบนยาวไม่ถึงขอบแผ่นปิดเหงือกคล้ายปลาแดง แต่ไม่มีหนวดที่ขากรรไกรล่าง หรือมีเป็นเพียงตุ่มขนาดเล็กมาก และมีกลุ่มฟันที่กระดูกฐานจมูกเรียงเป็นแถบรูปโค้ง ลำตัวมีสีเงินคล้ายตะกั่ว ไม่มีครีบหลัง ครีบก้นมักมีขอบสีดำคล้ำ อาศัยอยู่ตามแม่น้ำ ลำคลอง หรือแหล่งน้ำนิ่งขนาดใหญ่ที่มีความเป็นธรรมชาติ กินสัตว์อื่น ขนาดยาวได้ถึง ๗๗ เซนติเมตร, เนื้ออ่อน นาง หรือ ชะโอน ก็เรียก."
น้ำเงี้ยว,น.,ชื่อแกงชนิดหนึ่ง ใช้หมูสับผัดกับเครื่องแกงมีหอม กระเทียม ตะไคร้ พริกแห้ง ถั่วเน่า เป็นต้น ต้มกับน้ำต้มกระดูกหมู ใส่ดอกงิ้ว มะเขือเทศ เลือดหมู น้ำแกงมีรสเค็ม เผ็ดน้อย กินกับขนมจีน.
น้ำจัณฑ์,น.,เหล้า.
นำจับ,ก.,นำความมาแจ้งต่อพนักงานเจ้าหน้าที่ให้ทำการจับกุมผู้กระทำความผิด.
น้ำจิ้ม,น.,เครื่องจิ้มลักษณะเป็นน้ำใสหรือข้น โดยมากมีรสเปรี้ยวเค็มหวาน ใช้ชูรสอาหาร เช่น นํ้าจิ้มทอดมัน น้ำจิ้มอาหารทะเล.
