คำ,POS,ความหมาย
ประพันธ์,ก.,"แต่ง, เรียบเรียง, ร้อยกรอง, ผูกถ้อยคำเป็นข้อความเชิงวรรณคดี."
ประพาต,ก.,"พัด, กระพือ."
ประพาส,ก.,"ไปต่างถิ่นหรือต่างแดน เช่น ประพาสหัวเมือง ประพาสยุโรป, ไปเที่ยว เช่น ประพาสป่า."
ประพาสต้น,ก.,"เที่ยวไปเป็นการส่วนพระองค์, เที่ยวไปอย่างไม่เป็นทางการ, ใช้ว่า เสด็จประพาสต้น."
ประพาสมหรณพ,น.,ชื่อเพลงไทยประเภทเพลงโหมโรง.
ประพาฬ,น.,รัตนะ (แก้ว) ชนิดหนึ่ง สีแดงอ่อน เกิดจากหินปะการังใต้ทะเล.
ประพิณ,ว.,"ฉลาด, มีฝีมือดี."
ประพิมพ์ประพาย,น.,รูปพรรณสัณฐาน โดยเฉพาะหมายถึงลักษณะหรือส่วนที่คล้ายคลึงกัน เช่น เด็กคนนี้มีประพิมพ์ประพายคล้ายพ่อ.
ประพุทธ์,ก.,ตื่นจากหลับ คือมีสติ
ประพุทธ์,ก.,รู้ทั่ว.
ประเพณี,น.,สิ่งที่นิยมถือประพฤติปฏิบัติสืบ ๆ กันมาจนเป็นแบบแผน ขนบธรรมเนียม หรือจารีตประเพณี.
ประเพณีนิยม,น.,ประเพณีของสังคมที่ถือปฏิบัติสืบทอดกันมา.
ประเพ้อ,ก.,เพ้อ.
ประแพร่งประแพรว,ว.,งามแพรวพราย.
ประโพธ,น.,การตื่นจากหลับ คือมีสติ
ประโพธ,น.,การรู้ทั่ว.
ประไพ,ว.,งาม.
ประภพ,น.,การเกิดก่อน
ประภพ,น.,"แดน, ที่เกิด."
ประภัสสร,น.,"เลื่อม ๆ พราย ๆ, มีแสงพราว ๆ เหมือนแสงพระอาทิตย์แรกขึ้น"
ประภัสสร,น.,"ผ่องใส, บริสุทธิ์ เช่น จิตประภัสสร, เขียนเป็น ประภัสร์ ก็มี เช่น ธรรมรสเรืองรองผ่องประภัสร์ เป็นมิ่งฉัตรสุขสันต์นิรันดร (ชีวิตและงานของสุนทรภู่)."
ประภา,น.,"แสง, แสงสว่าง, แสงไฟ."
ประภากร,น.,ผู้ทำแสงสว่าง คือพระอาทิตย์.
ประภาคาร,น.,"กระโจมไฟ, เรือนตะเกียง ก็เรียก. (ดู กระโจมไฟ ที่ กระโจม ๑)."
ประภาพ,น.,"อำนาจ, ฤทธิ์."
ประภามณฑล,น.,รัศมีที่พวยพุ่งขึ้นจากศีรษะของผู้ศักดิ์สิทธิ์และพระพุทธรูป.
ประภาษ,ก.,"บอก, พูด, เช่น ตรัสประภาษ."
ประภาส,น.,แสงสว่าง.
ประเภท,น.,ส่วนที่แบ่งย่อยออกไปเป็นพวก จำพวก ชนิด หมู่ เหล่า อย่าง แผนก เป็นต้น.
ประมง,น.,การจับสัตว์นํ้า เช่น ทำประมง
ประมง,น.,คนเลี้ยงชีพในทางจับสัตว์นํ้า เรียกว่า ชาวประมง พวกประมง
ประมง,น.,ประโมง ก็ใช้.
