คำ,POS,ความหมาย
ศึกษาธิการ,น.,"เจ้าหน้าที่ที่มีหน้าที่ดูแลควบคุมเกี่ยวกับการศึกษาระดับอำเภอ จังหวัด และเขตการศึกษา เรียกว่า ศึกษาธิการอำเภอ ศึกษาธิการจังหวัด ศึกษาธิการเขต, ชื่อกระทรวงที่มีอำนาจหน้าที่เกี่ยวกับการศึกษา."
ศึกษานิเทศก์,น.,ผู้ชี้แจงแนะนำทางการศึกษาแก่ครูอาจารย์ในโรงเรียนหรือวิทยาลัย.
ศึกสงคราม,น.,สงคราม เช่น ประเทศเพื่อนบ้านเกิดศึกสงคราม.
ศึกเสือเหนือใต้,น.,สงคราม เช่น ฝึกทหารไว้ให้พร้อมรบ ยามมีศึกเสือเหนือใต้จะได้ป้องกันบ้านเมือง.
ศึกหน้านาง,น.,การวิวาทหรือต่อสู้กันต่อหน้าหญิงที่ตนหมายปอง.
ศุกร์,น.,ชื่อวันที่ ๖ ของสัปดาห์
ศุกร์,น.,"ชื่อดาวเคราะห์ดวงที่ ๒ ในระบบสุริยะ อยู่ห่างดวงอาทิตย์ประมาณ ๑๐๘ ล้านกิโลเมตร มีเส้นผ่าศูนย์กลาง ๑๒,๑๐๔ กิโลเมตร ไม่มีบริวาร เป็นดาวเคราะห์ที่มีบรรยากาศหนาทึบด้วยแก๊สคาร์บอนไดออกไซด์ และไอของกรดกำมะถัน ปรากฏสว่างที่สุดบนฟ้า, ถ้าเห็นทางตะวันตกในเวลาหัวคํ่า เรียกว่า ดาวประจำเมือง, ถ้าเห็นทางตะวันออกในเวลาใกล้รุ่ง เรียกว่า ดาวรุ่ง หรือ ดาวประกายพรึก."
ศุกร์,ว.,สว่าง.
ศุกร-,น.,ชื่อวันที่ ๖ ของสัปดาห์
ศุกร-,น.,"ชื่อดาวเคราะห์ดวงที่ ๒ ในระบบสุริยะ อยู่ห่างดวงอาทิตย์ประมาณ ๑๐๘ ล้านกิโลเมตร มีเส้นผ่าศูนย์กลาง ๑๒,๑๐๔ กิโลเมตร ไม่มีบริวาร เป็นดาวเคราะห์ที่มีบรรยากาศหนาทึบด้วยแก๊สคาร์บอนไดออกไซด์ และไอของกรดกำมะถัน ปรากฏสว่างที่สุดบนฟ้า, ถ้าเห็นทางตะวันตกในเวลาหัวคํ่า เรียกว่า ดาวประจำเมือง, ถ้าเห็นทางตะวันออกในเวลาใกล้รุ่ง เรียกว่า ดาวรุ่ง หรือ ดาวประกายพรึก."
ศุกร-,ว.,สว่าง.
ศุกรวรรณ,ว.,มีสีสด.
ศุกรวาร,น.,วันศุกร์.
ศุกระ,น.,ชื่อยาม ๑ ใน ๘ ยามในเวลากลางวัน.(ดู ยาม).
ศุกล-,ว.,"สุกใส, สว่าง"
ศุกล-,ว.,"ขาว, บริสุทธิ์."
ศุกลปักษ์,น.,เวลาข้างขึ้น.
ศุกลัม,น.,เครื่องขาวแต่งศพ.
ศุกะ,น.,"นกแก้ว, นกแขกเต้า."
ศุโกร,น.,ชื่อยาม ๑ ใน ๘ ยามในเวลากลางคืน.(ดู ยาม).
ศุจิ,น.,"ความบริสุทธิ์, ความสะอาด."
ศุจิกรรม,น.,การรักษาความบริสุทธิ์.
ศุทธะ,น.,"ความบริสุทธิ์, ความสะอาด."
ศุทธิ,น.,"ความบริสุทธิ์, ความสะอาด."
ศุนะ,น.,หมา.
ศุนัก,น.,หมา.
ศุนิ,น.,หมา.
ศุภ-,น.,"ความงาม, ความดีงาม, ความเจริญ."
ศุภกร,ว.,"ที่ทำความเจริญ, ที่เป็นมงคล."
ศุภเคราะห์,น.,"คราวมงคล, คราวดี, ทางโหราศาสตร์หมายเอาดาวพระเคราะห์ที่ให้คุณ คือ จันทร์ พุธ พฤหัสบดี ศุกร์."
ศุภนิมิต,น.,"นิมิตดี, ลางดี."
ศุภมัสดุ,น.,"ขอความดีความงามจงมี, เป็นคำใช้ขึ้นต้นลงท้ายในประกาศที่เป็นแบบหรือข้อความที่สำคัญ เช่น ประกาศพระบรมราชโองการ."
ศุภมาตรา,น.,ตำแหน่งข้าราชการหัวเมืองตำแหน่งหนึ่ง ในปัจจุบันหมายถึงผู้ช่วยสรรพากรจังหวัด.
ศุภมาส,น.,วันคืนเดือนปี.
ศุภร-,ว.,"ส่องแสง, สว่าง"
ศุภร-,ว.,"งาม, สดใส"
ศุภร-,ว.,"ขาว, ผ่อง"
ศุภร-,ว.,บริสุทธิ์ไม่มีตำหนิ เช่น ศุภรทนต์ คือ ฟันงาม.
ศุภอักษร,น.,สาส์นของเจ้าประเทศราช.
ศุภางค์,ว.,มีรูปงาม.
ศุลก-,ว.,เนื่องด้วยการเก็บอากรจากสินค้าขาเข้าและขาออก.
ศุลกากร,น.,อากรที่เรียกเก็บจากสินค้าเข้าและสินค้าออก ได้แก่ อากรขาเข้าและอากรขาออก
ศุลกากร,น.,ชื่อกรมที่มีอำนาจหน้าที่เกี่ยวกับการจัดเก็บภาษีอากรจากของที่นำเข้ามาและส่งออกไปนอกราชอาณาจักร และพัฒนาส่งเสริมด้านการค้าระหว่างประเทศและการส่งออก.
ศุลการักษ์,น.,เจ้าหน้าที่รักษาศุลกากร.
ศุลี,น.,"พระอิศวร, ศูลิน ก็เรียก."
ศุษิร,น.,"เครื่องดนตรีที่ใช้เป่ามีขลุ่ย ปี่ เป็นต้น, เขียนเป็น สุษิร ก็มี."
ศุษิระ,น.,"เครื่องดนตรีที่ใช้เป่ามีขลุ่ย ปี่ เป็นต้น, เขียนเป็น สุษิร ก็มี."
ศูกร,น.,หมู.
ศูทร,น.,คนในวรรณะที่ ๔ แห่งสังคมฮินดู ซึ่งมี ๔ วรรณะ ได้แก่ วรรณะพราหมณ์ วรรณะกษัตริย์ วรรณะแพศย์ และวรรณะศูทร.
ศูนย์,ว.,ว่างเปล่า.
ศูนย์,ก.,หายสิ้นไป.
ศูนย์,น.,ตัวเลข ๐.
ศูนย์,น.,"จุดกลาง, ใจกลาง, แหล่งกลาง, แหล่งรวม, เช่น ศูนย์วัฒนธรรม ศูนย์หนังสือ ศูนย์รวมข่าว. (ส. ศูนฺย; ป. สุญฺ)."
ศูนย-,ว.,ว่างเปล่า.
ศูนย-,ก.,หายสิ้นไป.
ศูนย-,น.,ตัวเลข ๐.
ศูนย-,น.,"จุดกลาง, ใจกลาง, แหล่งกลาง, แหล่งรวม, เช่น ศูนย์วัฒนธรรม ศูนย์หนังสือ ศูนย์รวมข่าว. (ส. ศูนฺย; ป. สุญฺ)."
ศูนย์กลาง,น.,"แหล่งกลาง เช่น กรุงเทพมหานครเป็นศูนย์กลางการค้าขาย, ศูนย์ ก็ว่า."
ศูนย์การค้า,น.,แหล่งรวมสินค้าเพื่อจำหน่าย มีร้านขายสินค้านานาชนิด มีสิ่งอำนวยความสะดวกต่าง ๆ ให้แก่ผู้มาซื้อสินค้า เช่น ที่จอดรถ ร้านอาหาร.
ศูนย์ชุมชน,น.,หน่วยงานถาวรที่เป็นศูนย์กลางในการวางแผนปฏิบัติงานและประสานงานบริการของหน่วยราชการและองค์การต่าง ๆ โดยประชาชนในท้องถิ่นนั้นจะเลือกคณะกรรมการขึ้นทำหน้าที่กำหนดนโยบายและบริหารงาน.
ศูนย์ถ่วง,น.,จุดซึ่งถือว่าแนวน้ำหนักของวัตถุผ่านลงที่จุดนั้น เช่น ตุ๊กตาล้มลุกมีศูนย์ถ่วงอยู่ต่ำ.
ศูนย์บริการสาธารณสุข,น.,สถานีอนามัยในเขตเมือง ได้แก่ เขตเทศบาล สุขาภิบาล กรุงเทพมหานคร และที่ตั้งเป็นเมืองพิเศษ.
ศูนย์พ่าห์,น.,พระเคราะห์ที่นำหน้าลัคนา อยู่ในราศี ๒.
ศูนยภาพ,น.,"ความไม่มีอะไร, ความว่างเปล่า."
ศูนย์เยาวชน,น.,สถานที่ซึ่งจัดไว้ให้เยาวชนไปประกอบกิจกรรมต่าง ๆ เพื่อใช้เวลาว่างให้เป็นประโยชน์ เช่น ศูนย์เยาวชนไทย-ญี่ปุ่น ดินแดง.
ศูนยวาท,น.,"ปรัชญาฝ่ายมหายานที่ถือว่า (๑) โลกเป็นศูนยะ คือ ไม่ใช่สิ่งจริงแท้ถาวร (๒) นิพพานก็เป็นศูนยะ คือ ไม่มีวาทะหรือลัทธิใด ๆ สามารถบรรยายได้ถูกต้องครบถ้วน, มาธยมิกะ ก็เรียก."
ศูนย์สัมบูรณ์,น.,อุณหภูมิที่ตํ่าสุดตามทฤษฎี คือ อุณหภูมิศูนย์องศาเคลวิน (0 °K) หรือ -๒๗๓.๑๕ °ซ.
ศูนย์สูตร,น.,ชื่อเส้นสมมุติที่ลากรอบโลก แบ่งโลกออกเป็น ๒ ซีก คือ ซีกโลกเหนือกับซีกโลกใต้ จุดทุกจุดบนเส้นศูนย์สูตรอยู่ห่างจากขั้วโลกทั้ง ๒ เท่ากัน.
ศูนย์ไส้,น.,จุดศูนย์กลาง เช่น คนมีศูนย์ไส้อยู่ที่สะดือ.
ศูนย์หน้า,น.,ผู้ที่อยู่ในตำแหน่งกลางของแถวหน้าในการเล่นฟุตบอลทำหน้าที่ยิงประตูเป็นสำคัญ บางครั้งอาจลงมาช่วยเซนเตอร์ฮาล์ฟซึ่งอยู่ในตำแหน่งกลางของแถวกลางและพาลูกขึ้นไปในแดนฝ่ายตรงข้ามด้วย.
ศูละ,น.,"หลาว, เหล็กแหลม."
ศูลิน,น.,"พระอิศวร, ศุลี ก็เรียก."
เศรณี,น.,"แถว, แนว"
เศรณี,น.,"หมวด, หมู่, พวก."
เศรษฐ์,ว.,"ดีเลิศ, ดีที่สุด, ยอดเยี่ยม, ประเสริฐ."
เศรษฐ-,ว.,"ดีเลิศ, ดีที่สุด, ยอดเยี่ยม, ประเสริฐ."
เศรษฐกิจ,น.,งานอันเกี่ยวกับการผลิต การจำหน่ายจ่ายแจก และการบริโภคใช้สอยสิ่งต่าง ๆ ของชุมชน.
เศรษฐกิจพอเพียง,น.,ปรัชญาที่พระบาทสมเด็จพระเจ้าอยู่หัวพระราชทานเป็นแนวทางการดำรงชีวิตและปฏิบัติตนของประชาชนตั้งแต่ระดับครอบครัว ระดับชุมชน จนถึงระดับรัฐ ให้ดำเนินไปในทางสายกลาง ไม่ประมาท ไม่โลภ ไม่เบียดเบียนผู้อื่น คำนึงถึงความพอประมาณ ความมีเหตุผล มีภูมิคุ้มกันในตัว ตลอดจนใช้ความรู้และคุณธรรม เป็นพื้นฐานในการดำรงชีวิตให้รอดพ้นจากวิกฤติ มีความมั่นคงและยั่งยืนท่ามกลางกระแสโลกาภิวัตน์และความเปลี่ยนแปลงต่าง ๆ.
เศรษฐศาสตร์,น.,วิชาว่าด้วยการผลิต การจำหน่ายจ่ายแจก และการบริโภคใช้สอยสิ่งต่าง ๆ ของชุมชน มี ๒ สาขา คือ เศรษฐศาสตร์จุลภาค ได้แก่ เศรษฐศาสตร์ภาคที่ศึกษาปัญหาเศรษฐกิจส่วนเอกชน หรือ ปัญหาการหาตลาดเป็นต้น และ เศรษฐศาสตร์มหัพภาค ได้แก่ เศรษฐศาสตร์ภาคที่ศึกษาปัญหาเศรษฐกิจของประเทศโดยส่วนรวม เช่น ปัญหาเรื่องรายได้ของประชาชาติ การออมทรัพย์ของประชากร ปัญหาการลงทุน.
เศรษฐี,น.,คนมั่งมี
เศรษฐี,น.,"ชื่อหนึ่งของดาวฤกษ์ธนิษฐา มี ๔ ดวง, ดาวกา ดาวไซ ดาวศรวิษฐา หรือ ดาวธนิษฐะ ก็เรียก."
เศร้า,ก.,"สลด, ระทด, หมอง, ไม่เบิกบาน, เป็นทุกข์, เหี่ยวแห้ง, เช่น หน้าเศร้า ใจเศร้า ตามีแววเศร้า เรื่องเศร้า."
เศร้าใจ,ว.,มีความรู้สึกสลดหดหู่ใจ เช่น เห็นป่าถูกบุกรุกทำลายแล้วเศร้าใจ.
เศร้าโศก,ว.,"มีความทุกข์โศกเสียใจอาลัยอาวรณ์มาก เช่น พ่อตายทำให้เขาเศร้าโศกเสียใจมาก, โศกเศร้า ก็ว่า."
เศร้าสร้อย,ว.,"มีความรู้สึกสะเทือนใจชวนให้โศกเศร้าเพราะคิดถึงหรือผิดหวัง เช่น เขาสอบไม่ผ่านเลยเดินกลับบ้านอย่างเศร้าสร้อย ลูกนั่งเศร้าสร้อยคอยแม่กลับบ้าน, สร้อยเศร้า ก็ว่า."
เศร้าสลด,ว.,มีความรู้สึกรันทดใจ เช่น อุบัติเหตุตายหมู่ทำให้ผู้พบเห็นเศร้าสลด.
เศร้าหมอง,ว.,"หมองมัว, ไม่ผ่องใส, เช่น ผิวพรรณเศร้าหมอง หน้าตาเศร้าหมอง เครื่องนุ่งห่มเศร้าหมอง."
เศลษ,น.,"การติด, การเกาะ, การเกี่ยวข้อง, การพาดพิง"
เศลษ,น.,การกอดรัด.
เศวดงค์,ว.,มีตัวขาว.
เศวดีภ,น.,ช้างเผือก.
เศวต,น.,สีขาว.
เศวต-,น.,สีขาว.
เศวตกุญชร,น.,ช้างเผือก.
เศวตงค์,ว.,มีตัวขาว.
เศวตฉัตร,น.,ฉัตรขาว ใช้เป็นเครื่องหมายแห่งความเป็นพระเจ้าแผ่นดินเป็นต้น.
เศวตร,น.,สีขาว.
เศวตัมพร,น.,"ชื่อนิกายในศาสนาเชนหรือเดียรถีย์นิครนถ์ นักบวชนิกายนี้ประพฤติตนเป็นผู้นุ่งห่มผ้าขาว, คู่กับ นิกายทิคัมพร."
เศวตามพร,น.,"ชื่อนิกายในศาสนาเชนหรือเดียรถีย์นิครนถ์ นักบวชนิกายนี้ประพฤติตนเป็นผู้นุ่งห่มผ้าขาว, คู่กับ นิกายทิคัมพร."
เศวติภ,น.,ช้างเผือก.
เศวตีภ,น.,ช้างเผือก.
เศวเตภ,น.,ช้างเผือก.
เศวาล,น.,สาหร่าย.
เศษ,น.,"ส่วนที่เหลือใช้การไม่ได้ตามวัตถุประสงค์, ส่วนที่เหลือซึ่งไม่ต้องการ, เช่น เศษกระดาษ เศษอาหาร เศษขยะ"
เศษ,น.,สิ่งที่เกินหรือเลยจากจำนวนเต็มที่กำหนดไว้ เช่น เวลา ๒ นาฬิกาเศษ ยาว ๒ วาเศษ
เศษ,น.,ส่วนปลีกย่อยหรือส่วนย่อย เช่น เศษสตางค์ เศษเนื้อ เศษผ้า
เศษ,น.,ส่วนที่เหลือจากการหาร เช่น ๙ หารด้วย ๗ เหลือเศษ ๒.
เศษกระดาษ,น.,สิ่งที่ไร้ค่า เช่น ใบหุ้นที่ยกเลิกแล้วมีค่าเป็นเศษกระดาษ.
เศษเกิน,น.,จํานวนจริงที่มีค่าสัมบูรณ์มากกว่า ๑ เช่น
เศษคน,น.,"คนเลวมากจนหาดีไม่ได้ (ใช้เป็นคำด่า), เศษมนุษย์ ก็เรียก."
เศษซ้อน,น.,จำนวนจริงที่เขียนเป็นรูปเศษส่วนหลาย ๆ ชั้น เช่น
เศษนรก,น.,คนเลวอย่างที่สุด.
เศษผง,น.,"เศษสิ่งของเล็ก ๆ หรือละเอียดที่เหลือหรือร่วงจากวัสดุต่าง ๆ, ผง หรือ ขี้ผง ก็ว่า."
เศษมนุษย์,น.,"คนเลวมากจนหาดีไม่ได้ (ใช้เป็นคำด่า), เศษคน ก็เรียก."
เศษวรรค,น.,"พยัญชนะที่เหลือวรรคหรือที่เข้าอยู่ในวรรคทั้ง ๕ ไม่ได้ มี ๑๐ ตัว คือ ย ร ล ว ศ ษ ส ห ฬ , อวรรค ก็เรียก."
เศษส่วน,น.,จํานวน ๒ จํานวน หรือนิพจน์ ๒ นิพจน์ที่เขียนในรูปของผลหารโดยไม่ต้องหารต่อไปอีก เช่น หรือ จำนวนบนเรียกว่า เศษ จำนวนล่างเรียกว่า ส่วน.
เศษสิบ,น.,เศษส่วนที่มีเศษเป็นตัวเลข ๐ ถึง ๙ และมีส่วนเป็นหน่วย ๑๐ เช่น
เศษเหล็ก,น.,ชิ้นส่วนของโลหะหรือเครื่องจักรกลเป็นต้นที่ใช้ไม่ได้แล้ว เช่น ซากรถยนต์ที่ถูกชนพังยับเยินถูกขายเป็นเศษเหล็ก.
เศาจ-,น.,"ความสะอาด, ความบริสุทธิ์"
เศาจ-,น.,การชำระล้าง
เศาจ-,น.,ความซื่อตรง.
เศาไจย,น.,"คนซักฟอก, คนทำความสะอาด."
เศาร์,ว.,"กล้าหาญ, เกี่ยวกับผู้กล้าหาญ."
เศารยะ,น.,ความกล้าหาญ
เศารยะ,น.,อำนาจ.
เศิก,น.,ศึก.
เศียร,น.,"หัว เช่น เศียรพระพุทธรูป ทศกัณฐ์มีสิบเศียรยี่สิบกร, ราชาศัพท์ใช้ว่า พระเศียร. (ส. ศิร; ป. สิร)"
เศียร,น.,เรียกไพ่ตอง ๓ ใบ พวกเดียวกัน แต่ไม่เหมือนกัน เช่น ๓ คน ๓ นก ๓ ตา ว่า ๑ เศียร.
โศก-,น.,"ความทุกข์, ความเศร้า, ความเดือดร้อนใจ, เช่น อันทุกข์โศกโรคภัยในมนุษย์ มิรู้สุดสิ้นลงที่ตรงไหน (อภัย)."
โศก-,ก.,ร้องไห้ เช่น เขากำลังทุกข์กำลังโศก อย่าไปรบกวนเขา.
โศก-,ว.,เศร้า เช่น บทโศก ตาโศก
โศก-,ว.,แห้ง เช่น ใบไม้โศกเพราะความแห้งแล้ง.
โศก ๑,น.,"ความทุกข์, ความเศร้า, ความเดือดร้อนใจ, เช่น อันทุกข์โศกโรคภัยในมนุษย์ มิรู้สุดสิ้นลงที่ตรงไหน (อภัย)."
โศก ๑,ก.,ร้องไห้ เช่น เขากำลังทุกข์กำลังโศก อย่าไปรบกวนเขา.
โศก ๑,ว.,เศร้า เช่น บทโศก ตาโศก
โศก ๑,ว.,แห้ง เช่น ใบไม้โศกเพราะความแห้งแล้ง.
โศก ๒,น.,"ชื่อไม้ต้นหลายชนิดในสกุล Saraca วงศ์ Leguminosae เช่น อโศกนํ้า ( S. indica L.) ดอกสีส้มหรือแสด, โสก ก็เรียก, อโศกเหลือง ( S. thaipingensis Cantley ex Prain) ดอกสีเหลือง, โศก หรือ ศรียะลา ก็เรียก."
โศก ๓,ว.,สีเขียวอ่อนอย่างสีใบอโศกอ่อน เรียกว่า สีโศก.
โศกนาฏกรรม,น.,"วรรณกรรมโดยเฉพาะประเภทละครที่ลงท้ายด้วยความเศร้าหรือไม่สมหวัง ตัวเอกในเรื่องจะตายในที่สุด เช่นเรื่องลิลิตพระลอ สาวเครือฟ้า โรเมโอ-จูเลียต, โดยปริยายหมายถึงเรื่องราวหรือเหตุการณ์ทั่ว ๆ ไปที่เป็นเรื่องเศร้าสลดใจ เช่น ชีวิตของเขาเป็นเหมือนโศกนาฏกรรม เกิดในตระกูลเศรษฐี แต่สุดท้ายต้องตายอย่างยาจก."
โศกศัลย์,ก.,เป็นทุกข์เดือดร้อนเหมือนถูกศรแทง.
โศกเศร้า,ว.,"มีความทุกข์โศกเสียใจอาลัยอาวรณ์มาก เช่น พ่อตายทำให้เขาโศกเศร้าเสียใจมาก, เศร้าโศก ก็ว่า."
โศกสลด,ว.,เศร้ารันทดใจเพราะต้องพลัดพรากจากกัน เวลาพูดถึงมักจะทำให้น้ำตาไหล.
โศกา,ก.,ร้องไห้ เช่น รู้ว่าผิดแล้วก็แก้ตัวใหม่ อย่ามัวแต่นั่งโศกาอยู่เลย.
โศกาดูร,ก.,"เดือดร้อนด้วยความโศก, ร้องไห้สะอึกสะอื้น."
โศกาลัย,น.,"ความเศร้าหมองใจและความห่วงใย, ร้องไห้สะอึกสะอื้น."
โศกี,ก.,ร้องไห้ เช่น รู้ว่าผิดแล้วก็แก้ตัวใหม่ อย่ามัวแต่นั่งโศกาอยู่เลย.
โศจนะ,น.,ความเศร้าใจ.
โศจนียะ,ว.,"อันน่าโศก, น่าเศร้าใจ."
โศจิ,น.,"แสง, แวว, สี"
โศจิ,น.,"ความสว่าง, ความงาม."
โศจิ,ว.,"สว่าง, สุกใส."
โศถะ,น.,"ความบวม, ความพอง, โศผะ ก็ว่า."
โศธนะ,น.,"การชำระ, การทำให้หมดจด, การทำให้สะอาด"
โศธนะ,น.,"การแก้ไข, การตรวจตรา, การชำระสะสาง."
โศผะ,น.,"ความบวม, ความพอง, โศถะ ก็ว่า."
โศภน,น.,"ความงาม, ความดี."
โศภะ,น.,"ความงาม, ความดี."
โศภา,ว.,"งาม, ดี."
โศภิต,ว.,"งาม, ดี."
โศภิน,ว.,"งาม, ดี."
โศภิษฐ์,ว.,"งามยิ่ง, ดียิ่ง."
โศภี,ว.,"งาม, ดี."
โศรณิ,น.,ตะโพก.
โศรณี,น.,ตะโพก.
โศรดา,น.,ผู้ฟัง.
โศรตร,น.,"หู, ช่องหู."
โศลก,น.,"คำประพันธ์ในวรรณคดีสันสกฤต ๔ บาท เป็น ๑ บท ตามปรกติมีบาทละ ๘ พยางค์ เรียกว่า โศลกหนึ่ง เช่น กามโกฺรธวิยุกฺตานามฺ ยตีนำ ยตเจตสามฺ อภิโต พฺรหฺมนิรฺวาณมฺ วรฺตเต วิทิตาตฺม-นามฺ ผู้บำเพ็ญพรต พรากจากกามและโกรธ ข่มใจได้ รู้แจ้งอาตมัน ย่อมมีนิพพาน คือพรหมโดยทั่วไป (ศรีมัทภควัทคีตา), บทสรรเสริญยกย่อง"
โศลก,น.,"ชื่อเสียง, เกียรติยศ."
ไศล,น.,เขาหิน เช่น โขดเขินเนินไศล.
ไศล-,น.,เขาหิน เช่น โขดเขินเนินไศล.
ไศวะ,น.,ชื่อนิกายหนึ่งของศาสนาฮินดู นับถือพระศิวะเป็นเทพเจ้าสูงสุด.
สตภิสชะ,น.,"ดาวฤกษ์ที่ ๒๔ มี ๔ ดวง เห็นเป็นรูปทิมทองหรือมังกร, ดาวพิมพ์ทอง หรือ ดาวยักษ์ ก็เรียก."
สฤคาล,น.,หมาจิ้งจอก.
สาวนะ ๑,น.,"ดาวฤกษ์ที่ ๒๒ มี ๓ ดวง เห็นเป็นรูปหามผีหรือโลง, ดาวหลักชัย หรือ ดาวพระฤๅษี ก็เรียก."
