คำ,POS,ความหมาย
อ่อย 0,ก.,ต้นอ้อย ใช้หีบเอาน้ำหวานเรียก น้ำอ้อย
อ่อย 1,ก.,กลิ่นโชยมาเป็นครั้งคราว
อ้อย 0,น.,อ้อยแดง - ชื่ออ้อยที่เปลือกลำต้นและใบสีม่วงแดงใช้ทำยาได้
อ่อย ๆ 0,ว.,อ้อยขาไก่ - ชื่อพันธุ์อ้อยขนาดเล็กชนิดหนึ่ง
อ้อยคำ 0,น.,ต้นกุ๊ก – ไม้ล้มลุกชนิดหนึ่ง
อ้อยแฅ่งไก่ 0,น.,ต้นอ้อยช้าง ชื่อเดิมของดอยสุเทพคือ ดอยอ้อยช้าง เนื่องจากมีต้นอ้อยช้างมาก และมีภาษาบาลีว่า อุจฉุปัพพตะ
อ้อยช้าง 0,น.,นิ่มนวล น่ารัก เช่น ออยม่อยเนื้อ เจ้าไหลหลิดตา คือเจ้าผู้ผิวงามน่ารัก ซึ่งเหลือบแลสายตาเป็นประกายงามอยู่ไปมา
อ้อยช้าง 1,น.,เถาชะเอม
ออยม่อย 0,ว.,อ้อยชนิดที่มีขนาดโตมาก
อ้อยสามสวน 0,น.,คำอุทานแสดงความสงสารแกมสมเพช
อ้อยหก 0,น.,มีเสียงดังอ้อแอ้ เสียงดังอย่างคนพูดไม่เป็นคำ
อ้ออ้อย 0,ว.,เสียงที่เปล่งออกมาเพราะความอึดอัดทุกข์ร้อน ใช้ตามหลัง คัด เป็น คัดอ้ะ ๆ อึดอัดมาก จุกมาก
อ้อแอ้ออแอ 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อ้ะ ๆ 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะจิกอะจ็อก 0,ก.,ส่งเสียงกระแอมกระไอเพื่อให้โปร่งคอหรือเพื่อให้ผู้อื่นรู้
อะจิกอะจ็อก 1,ว.,ส่งเสียงกระแอมกระไออย่างเป็นสัญญาณให้รู้
อะรืออะแรม 0,ก.,กระแอม
อะรืออะแรม 1,ว.,งู ๆ ปลา ๆ นิด ๆ หน่อย ๆ เล็ก ๆ น้อย ๆ ทีเล่นทีจริง
อะแรม 0,ก.,รู้สึกปวด ๆ หาย ๆ ในท้อง
อะล็อกค็อกแค็ก 0,ว.,ปวด ๆ หาย ๆ ในท้อง
อะล็อกอะล่อย 0,ว.,ประปราย หรอมแหรม ควรใช้ พรอนแพรน
อะล็อกอะล่อย 1,ว.,พลอมแพลม หรอมแหรม
อะลอนพรอนแพรน 0,ว.,หรอมแหรม - ลักษณะของสิ่งที่มีอยู่ประปราย
อะลอนพรอนแพรน 1,ว.,หร็อมแหร็ม หยอมแหยม - ไม่หนาแน่น
อะลอนพรอนแพรน 2,ว.,หรอมแหรม - ลักษณะของสิ่งที่มีอยู่ประปราย
อะลอนภอนแภน 0,ว.,โอ๊ย - คำอุทานแสดงว่าเจ็บปวด
อะลอนภอนแภน 1,ว.,โอ๊ย - คำอุทานแสดงว่าเจ็บปวด
อะลา 0,ว.,ลักษณะกลิ่นที่เหม็นเอียน ชวนคลื่นเหียนอย่างกลิ่นเหม็นเขียว เป็นต้น
อะล๊า 0,ว.,ตั้งขึ้น ชูขึ้นอย่างไม่เป็นระเบียบ หรอมแหรม
อะลิ้งอะธิ้ง 0,ว.,พะรุงพะรัง
อะลิมซิมซี่ 0,ว.,ลวก ๆ ไม่เข้าที่เข้าทาง
อะลุงธุงนัง 0,ว.,ลวก ๆ ไม่เข้าที่เข้าทาง
อะลูบ่าธู 0,ว.,ลักษณะของเหลวข้น ๆ เขละ ๆ
อะลูอะธู 0,ว.,เขบ็จขบวน ท่าทาง ท่วงที ระเบียบวางโต ผึ่งผาย องอาจ แสดงท่าหยิ่งหรือไว้ยศ
อะเลอะเมอะมะ 0,ว.,เบ๊อะบ๊ะ แผ่ออก ขยายออกอย่างไม่มีรูปแบบหรือไม่น่าดู อย่างพุงหลาม
อะเละ 0,น.,เสียงร้องไห้ของทารก
อะเลิมเภิมเภิ้อ 0,ว.,อะไร สิ่งใด
อะแล 0,น.,อะไร สิ่งไหน
อะสัง 0,น.,ลักษณะของโปร่ง ที่วางกองอยู่อย่างไม่เรียบร้อย ถ้ากองแน่นทึบเรียก อุหยุ
อะสัง 1,ว.,เกะกะ เก้ง ๆ ก้าง ๆ
อะหยะ 0,ว.,อะไร สิ่งใด
อะหยะอ่างย่าง 0,ว.,อะไร สิ่งไหน
อะหยัง 0,น.,อะไรอย่างใด อะไร หรือ
อะหยัง 1,ว.,อะไรอย่างใด อะไร หรือ
อะหยังชาได 0,ว.,อะไรอย่างนั้น
อะหยังชาหา 0,ว.,กระจุกกระจิก
อะหยังอย่างอั้น 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหยิกอะหย็อก 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหยิกอะหย็อก 1,ก.,เป็นตะปุ่มตะป่ำ
อะหยิกอะหย็อก 2,ว.,ขรุขระ เป็นตะปุ่มตะป่ำ
อะหลกขกขัก 0,ว.,ขรุขระ เป็นตะปุ่มตะป่ำ
อะหลกขกขัก 1,ว.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหลกปกปัก 0,ว.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกก๊อกแก็ก 0,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกจ็อกแจ็ก 0,น.,ปวด ๆ หาย ๆ ในท้อง
อะหล็อกป็อกแป็ก 0,น.,กระต่องกระแต่ง - อาการที่แขวนอยู่และแกว่งไปมา ไม่เป็นหลักเป็นฐานแน่นอน
อะหล็อกอะหล่อย 0,ว.,ซอกแซก ดั้นด้น สอดแทรก
อะหล่องต่องแต่ง 0,ว.,เฉื่อย ๆ เอื่อย ๆ เรื่อย ๆ เปื่อย ๆ ไม่จริงจังรีบร้อน
อะหล่องต่องแต่ง 1,ว.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล่องต่องแต่ง 2,ว.,เถลไถล แชเชือน บิดพลิ้ว หลีกเลี่ยงความรับผิดชอบ
อะหล็อดป็อดแป็ด 0,น.,แอบหนีไป
อะหลอดสอดแสด 0,ว.,ลักษณะของสิ่งเล็กที่อ่อน ปวกเปียก กะปลกกะเปลี้ย อ่อนเปลี้ย ระทดระทวย
อะหลอดสอดแสด 1,ว.,เป็นชิ้นเล็กชิ้นน้อย
อะหลอบปอบแปบ 0,ว.,เป็นชิ้นเล็กชิ้นน้อย เช่น ตัดเป็นก้อมเป็นแก้ม
อะหล้อมก้อมแก้ม 0,ว.,ชิ้นเล็กชิ้นน้อย
อะหล้อมก้อมแก้ม 1,ว.,ลวก ๆ ลน ๆ ผสมปนเปทั้งรีบร้อนและไม่เรียบร้อย
อะหล้อมก้อมแก้ม 2,ว.,เก้ง ๆ ก้าง ๆ เกะๆ กะ ๆ
อะหลากสากเสก 0,ว.,หลวมโพรกเพรก - ลักษณะอย่างสวมเสื้อผ้าที่โตโคร่งคร่าง
อะหล้างก้างเก้ง 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลาบตาบเตบ 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลิกจิกจ็อก 0,ว.,เล็ก ๆ น้อย ๆ
อะหลิกปิกป็อก 0,ว.,กระจุมกระจิ๋ม
อะหลิกปิกป็อก 1,ว.,กระจุมกระจิ๋ม
อะหลิดจิ้ดจ็อด 0,ว.,กระท่อนกระแท่น ไม่เป็นชิ้นเป็นอัน
อะหลิดอะหล็อด 0,ว.,กระจุกกระจิก
อะหลิ่นติ่นต่อน 0,ว.,รุ่ย ๆ ร่าย ๆ ไม่เสมอกัน ไม่เรียบร้อย
อะหลุกจุกจิก 0,ว.,คำอุทานแสดงความตื่นเต้นและสนุกสนาน
อะหลุ่ยตุ่ยต่าย 0,ว.,ตะปุ่มตะป่ำ
อะหลุ้ยหลุ้ยหลุ้ย 0,ว.,ไม่ละเอียด
อะหลูดจูดจีด 0,ว.,อร่อย - มีรสดี น่าประทับใจใน รสชาติหรือสีสัน
อะหลูบบูบบาบ 0,ว.,อะไร สิ่งไหน
อะห่อย 0,ว.,ไร้สาระ
อะหัง 0,ว.,ดู - อะเลิมเภิมเภ้อ
อะเหลาะเบาะแบะ 0,ว.,ลักษณะผลงานที่ทำอย่างลวกๆ พอให้เสร็จเท่านั้น
อะเหลิ่มเผิ่มเผ้อ 0,?,คำอุทานแสดงว่าประหลาดใจและตื่นเต้น
อะโหลกโกกเกก 0,ว.,เสียงร้องไห้กระซิก ๆ
อะโหลโลโล 0,ว.,ส่งเสียงกระแอมกระไอเพื่อให้โปร่งคอหรือเพื่อให้ผู้อื่นรู้
อะฮิ ๆ 0,ว.,ส่งเสียงกระแอมกระไออย่างเป็นสัญญาณให้รู้
อะฮืออะแฮม 0,ก.,กระแอม
อะฮืออะแฮม 1,ว.,อักษร ตัวหนังสือ
อะแฮม 0,ก.,จำนวนนับอย่างสูง คือ ๑ มีศูนย์ตามหลัง ๔๒ ตัว
อักขระ 0,น.,กองทัพที่มีกระบวนพร้อมมูล
อักโขภิณี 0,น.,อัคคสาวก - สาวกผู้เป็นเลิศ หมายถึงพระสารีบุตร (อัครสาวกเบื้องขวา) และพระโมคคัลลานะ (อัครสาวกเบื้องซ้าย)
อักโขภิณี 1,น.,ไฟ
อัคคสาวกะ 0,น.,ส่วน ภาคแห่งร่างกาย โอ
อัคคี 0,น.,ชื่อแคว้นใหญ่แคว้นหนึ่งใน ๑๖ แคว้นแห่งชมพูทวีปมีนครหลวงชื่อจัมปา
อังคะ 0,น.,ชื่อวันที่ ๓ ของสัปดาห์
อังคะ 1,น.,ตำรานพเคราะห์นับเอาเป็นดาวพระเคราะห์ดวงที่ ๓ ชื่อดาวเคราะห์ดวงที่ ๔ ในระบบสุริยะ
อังคาร 0,น.,ถวายอาหารแก่พระภิกษุ
อังคาร 1,น.,ชื่อนิกายที่ ๔ ในบรรดานิกาย ๕ แห่งพระสุตตันตปิฎก
อังคาส 0,ก.,ไหว้
อังคุตตรนิกายะ 0,น.,อัญเชิญ เชิญด้วยความเคารพ
อังชุลี 0,ก.,เชิญ - แสดงความประสงค์เพื่อขอให้ทำอย่างใดอย่างหนึ่ง
อังเชิญ 0,ก.,อัญเชิญ เชิญด้วยความเคารพ
อังเชิน 0,ก.,บ่า ผ้าอังสะ - ผ้าที่ภิกษุใช้นุ่งห้อยเฉวียงบ่า
อังเชิน 1,ก.,ใบ้ พูดติดอ่าง
อังสะ 0,น.,พูดติดอ่าง
อั่งอ้ะ 0,ว.,วันนี้
อั่งอ้ะ 1,ว.,การประนมมือไหว้ ดูเพิ่มที่ อังชุลี
อัชชะ 0,น.,เครื่องใช้ของพระภิกษุในพุทธศาสนา มี ๘ อย่าง คือ สบง จีวร สังฆาฏิ บาตร มีดโกนหรือมีดตัดเล็บ เข็ม ประคดเอว ผ้ากรองน้ำ
อัญชลี 0,ก.,เครื่องใช้ของภิกษุในพุทธศาลนา มี ๘ อย่าง คือ สบง จีวร สังฆาฏิ บาตร มีดโกน เข็ม ประคดเอว ผ้ากรองนํ้า
อัฏฐปริขาร 0,น.,สิบแปด
อัฏฐปริขาระ 0,น.,กระดูกคนที่เผาแล้ว
อัฏฐารส 0,ว.,ไข่ ฟอง ส่วนหนึ่งของอวัยวะสืบพันธุ์ชาย
อัฏฐิ 0,น.,อาตมา อัตตา ตัวตน
อัณฑะ 0,น.,อรรถกถา - การแก้ศัพท์ การอธิบายศัพท์
อัตตา 0,น.,อรรถ ประโยชน์ เนื้อความ การแสดง ศัพท์ ความเจริญ ผล
อัตถกถา 0,น.,อัน - สิ่ง ชิ้น เรียกสิ่งของต่าง ๆ โดยทั่วไป
อัตถะ 0,น.,ผักชีล้อม
อัน 0,น.,นั้น ที่นั้น
อัน 1,น.,นั้น เช่นนั้น อย่างนั้น
อั้น 0,ว.,คำลงท้ายคำถาม เช่นนั้นหรือ
อั้น 1,ว.,คำลงท้ายคำถาม เช่นนั้นหรือ
อั้นชะฤๅ 0,*น.,คำลงท้ายคำถาม เช่นนั้นหรือ
อั้นชา 0,*น.,ไม่ปรากฏ สูญหายไป
อั้นชารือ 0,*น.,ผ้าสบง ผ้านุ่งของพระภิกษุ
อันตรธาน 0,ก.,ทีซึ่งอยู่ระหว่างอากาศกับพื้นดิน
อันตรวาสก 0,น.,ลูกศิษย์ในสำนักอาจารย์
อันตลิกขะ 0,น.,อนึ่ง อีกประการหนึ่ง
อันเตวาสิก 0,น.,ใช้เป็นคำนำหน้านามที่เป็นประธานหรือใช้ขึ้นต้นข้อความต่าง ๆ
อันนึ่ง 0,บุพ.,สามัคคีกัน เป็นเอกฉันท์
อันว่า 0,*น.,ผักชีล้อม
อันหนึ่งอันเดียวกัน 0,ว.,ตลับ - ภาชนะขนาดเล็กรูปคล้ายกับกล่องมีฝาปิด
อันอ้อ 0,น.,ทึบ ไม่ปลอดโปร่ง
อับ 0,น.,มอบให้ ยกให้ ให้ปัน
อับ 1,ว.,อึดอัดไม่มีทางไป
อั้บ 0,ก.,ลักษณะสิ่งของทรงกลมคุ่มอย่างชามวางคว่ำอยู่เป็นจำนวนมาก
อับจน 0,ว.,ยกให้เป็นกรรมสิทธิ์
อั้บพับอ้บพบ 0,ว.,มอบให้
อั้บมอบปลงปัน 0,ก.,ความไม่ประมาท
อั้บหื้อ 0,ก.,ป่ามะม่วง
อัปปมาทะ 0,น.,ย่า ยาย
อัมพวัน 0,น.,แทรก ยัดไว้ในส่วนกลาง
อัยยิกา 0,น.,(โบ) เรียกบุตรหญิงคนที่ห้าว่า อั้ว คู่กับเรียกบุตรชายคนที่ห้าว่า งั่ว
อั่ว 0,ก.,การเกล้าผมที่ใช้ซ้องผมปลอมเสริมด้วยเรียกว่า เกล้าผมพันมวยอั่วช้อง
อั้ว 0,น.,ชื่อทิวเขาล่างสุดในหมู่เขาสัตตปริภัณฑ์ อันแวดล้อมเขาพระสุเมรุ
อั่วช้อง 0,น.,ไม้หูกวาง
อัสสกัณณะ 0,น.,อัศจรรย์ แปลก ประหลาด
อัสสกัณณะ 1,น.,ม้า
อัสสจัน 0,ว.,พึงมี
อัสสะ 0,น.,ลมหายใจเข้า คู่กับ ปัสสาสะ คือลมหายใจออก
อัสสะ 1,ว.,น้องของแม่คู่กับ อาว คือน้องของพ่อ ปัจจุบันนิยมใช้ อา กับทั้งน้องของพ่อและน้องของแม่
อัสสาสะ 0,น.,อ้า - เปิดแบะออก ทำให้เปิด ทำให้แบะออก
อา 0,น.,ลักษณะของโปร่ง ที่วางกองอยู่อย่างไม่เรียบร้อย ถ้ากองแน่นทึบเรียก อุหยุ
อ้า 0,ก.,อากร - หมู่ กอง ขุมทรัพย์ บ่อเกิด เช่น ศิลปากร
อากหยาก 0,ว.,ค่าธรรมเนียมอย่างหนึ่งที่รัฐบาลเรียกเก็บ
อากอร 0,น.,ความจำนง ความหวัง
อากอร 1,น.,อาการ - ท่าทาง กิริยา ความเป็นอยู่ ความเป็นไป สภาพ
อากังขา 0,น.,อากาศ - ที่ว่างเปล่า ท้องฟ้า ลม
อาการ 0,น.,อากุล - วุ่นวาย ยุ่งเหยิง สับสน น่าเกลียด เปรอะเปื้อน หม่นหมอง
อากาส 0,น.,ทิศตะวันออกเฉียงใต้ที่พระอัคนีเป็นผู้ดูแล
อากุล 0,ว.,คัมภีร์ เวทมนตร์
อาคเนยยะ 0,น.,การเพิ่มอักษร
อาคม 0,น.,การมาถึง
อาคม 1,น.,อ้าซ่า - เปิดออกอย่างเต็มที่
อาคม 2,น.,โกรธ ผูกพยาบาท หมายทำร้าย
อ้าคาบงาบ 0,ว.,(โบ) เหล็ก เหล็กหล่อ
อาฆาต 0,ก.,อ่างภาชนะก้นเตี้ยและปากผาย
อาง 0,น.,อ้าง - ระบุถึง กล่าวถึง ชี้บางสิ่งเป็นหลัก ยกย่องสรรเสริญ
อ่าง 0,น.,ลักษณะเก้งก้างเกะกะเดินไม่สะดวก เช่น แม่มานขี้ปุมอ่างย่าง - หญิงมีครรภ์นั้นท้องโตเกะกะ
อ้าง 0,ก.,ลักษณะเก้งก้างเกะกะเดินไม่สะดวก เช่น แม่มานขี้ปุมอ่างย่าง - หญิงมีครรภ์นั้นท้องโตเกะกะ
อ่างย่าง 0,ว.,ใบ้ พูดติดอ่าง
อ้างย่าง 0,ว.,พูดติดอ่าง
อ่างอ้ะ 0,ว.,กล้า กล้าหาญ ผึ่งผาย ไม่กลัว
อ่างอ้ะ 1,ว.,ขี้ (ของคน)
อาจ 0,ว.,อาจารย์ - บุคคลอันศิษย์ความประพฤติโดยเอื้อเฟือ
อาจม 0,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
อาจริยะ 0,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
อาจาน 0,น.,มารยาท ธรรมเนียม ความประพฤติที่ดี
อาจารย์ 0,น.,ความจำ ความกำหนดไว้ในใจโดยสม่ำเสมอ
อาจาระ 0,น.,อาเขย
อาจิณจำ 0,น.,อาทิตย์ - ตะวัน
อาชาย 0,น.,ร้อนแล้ว เผาแล้ว สว่างแล้ว
อาทิจจะ 0,น.,พระอาทิตย์ เชื้ออทิติ - เทวดาจำพวกหนึ่งซึ่งเป็นลูกของนางอทิติ
อาทิจจะ 1,ว.,ดวงตะวัน ในตำรานพเคราะห์นับเอาเป็นดาวพระเคราะห์ ดวงที่ ๑ ชื่อวันที่ ๑ ในสัปดาห์
อาทิตย์ 0,น.,ไอกรน - โรคที่ทำให้สะอึก
อาทิตย์ 1,น.,(โบ) ฝน ลับ ทำให้คม โดยนำไปถูกับหินเป็นต้น
อาน 0,น.,มาตรานับจำนวนเส้นด้ายยืนในการทอผ้า จำนวน ๑๐ เส้น เป็น ๑ อ่าน ๑๐ อ่านเป็น ๑ หลบ
อาน 1,ก.,คิด ตรึกตรอง นับ
อ่าน 0,น.,นับ - ตรวจดูให้รู้ตามจำนวน คิด ใคร่ครวญ
อ่าน 1,ก.,นับได้เป็นจำนวนร้อย
อ่านนับ 0,น.,ผักชีล้อม
อ่านร้อย 0,ว.,ผักชีล้อม
อานอ้อ 0,น.,ใช้กับสีเหลืองสด
อ้านอ้อ 0,น.,อาสะใภ้
อ่ามส่าม 0,ว.,คำอุทานแสดงความพอใจหรือประหลาดใจ
อายิง 0,น.,ลักษณะของที่นอนกลิ้งทิ้งอยู่กับที่
อาลัว 0,ว.,ปืนใหญ่ลำกล้องสั้น
อาหลาก 0,ว.,ปืนใหญ่โบราณลำกล้องสั้น ในลิลิตยวนพ่าย ใช้ อมรา
อ่ำม็อก 0,น.,คำประกอบหน้า คำอื่น อาจเพื่อประโยชน์ในการออกเสียง
อ่ำม็อก 1,น.,(โบ) เรียกลูกหญิงคนรองว่า อี่ คู่กับ ยี่ ซึ่งให้เรียกบุตรชายคนรอง
อี่ 0,*น.,คำนำหน้าชื่อผู้หญิง คู่กับ ไอ่ ซึ่งใช้นำหน้าผู้ชายและใช้แทนชื่อผู้หญิงที่กล่าวถึง
อี่ 1,น.,ชนชาวเขาพวกหนึ่งในตระกูลธิเบต - พม่า มีอยู่ทางภาคเหนือของประเทศไทย คล้ายพวกมูเซอ ในหงส์หินใช้ ค้อ
อี่ 2,น.,ชะนี ดูเพิ่มที่ อี่วุย
อี่ก้อ 0,น.,ลิเก - การแสดงชนิดหนึ่ง ว่ากันว่ามาจากมลายู
อี่กุด 0,น.,การละเล่นของเด็กที่ใช้ก้อนกรวด เป็นต้น โยนแล้วเก็บ
อี่เก 0,น.,ดวงจันทร์
อี่เก็บ 0,น.,ผีกองกอย - ผีป่าพวกหนึ่งร้องกองกอย บ้างกล่าวว่าลักษณะคล้ายค่าง
อี่เกิ้ง 0,น.,ค่าง
อี่ค้อย 0,น.,การเล่นอย่างหนึ่งคล้ายหยอดหลุมหรือทอยกอง มักจะมีการพนันกัน เรียกลูกหิ หรือลูกสะบ้าที่ใช้ในการทอย
อี่ค้าง 0,น.,หีบ
อี่โซ่ง 0,น.,บีบด้วย อาการเค้น บีบอัด
อีด 0,น.,กระบอกไม้มีคันสำหรับจับถือ สวมบนหลักเพื่อให้เด็กหัดเดิน
อีด 1,ก.,เครื่องหีบอ้อย
อีดอ้อย 0,น.,น้อง - คำที่ชายหนุ่มนิยมใช้เรียกหญิงสาวที่อายุน้อยกว่าตน มีความหมายในเชิงเกี้ยวพาราสีได้ด้วย
อีดอ้อย 1,น.,น้า คุณน้า
อี่น้อง 0,น.,คุณ - คำสำหรับเรียกแทนชื่อหญิงสาวในเชิงให้เกียรติ คู่กับ ไอ่นาย ธิดาเจ้าที่มีมารดาเป็นคนสามัญ
อี่น้า 0,น.,คำเรียกหญิงที่อ่อนกว่าในเชิงประชด
อี่นาย 0,น.,อัด หนีบ อัดติดแน่นกับสิ่งใดสิ่งหนึ่ง
อี่นายฅำครึ 0,น.,ชื่อแมงมุมขนาดใหญ่ ลำตัวยาวกว่า ๓ เซนติเมตร ตัวสีน้ำตาลหรือสีน้ำตาลแก่ มีขนรุงรังสีเดียวกัน ขุดรูอยู่ตามป่า มีพิษ
อีบ 0,ก.,บึ้ง
อี่บึ้ง 0,น.,ปู่ คุณปู่
อี่บึ้ง 1,น.,พ่อ คุณพ่อ
อี่ปู่ 0,น.,แม่ คุณแม่
อี่พ่อ 0,น.,กระรอก
อี่แม่ 0,น.,มะรุม - อาจออกเสียงเป็น อี่ธฮุ่ม และกลายเสียงเป็น อี่ฮึม ดูประกอบที่ ฅ้อนก้อม
อี่รอก 0,น.,ลุง คุณลุง
อี่รุ่ม 0,น.,กระถิก กระเล็น สัตว์เลี้ยงลูกด้วยนมชนิดหนึ่งวงศ์เดียวกับกระรอก
อี่ลุง 0,น.,ลิง ดูที่ วอก. มักใช้เป็นคำด่า
อี่เลน 0,น.,ชะนีชนิดที่มีกรอบรอบหน้าสีขาว
อี่วอก 0,น.,ทิศตะวันออกเฉียงเหนือ
อี่วุ่ย 0,น.,อีหนู - คำที่ผู้ใหญ่มักใช้เรียกเด็กหญิงด้วยความเอ็นดู
อีสาน 0,น.,ตัวแก้วของแมลงปอ ดูที่ เหนี้ยว
อี่หน้อย 0,น.,ลูกสาวคนสุดท้อง คู่กับ ไอ่หล้า คือลูกชายคนสุดท้อง
อี่หนิ้ว 0,น.,กว่างตัวเมีย
อี่หล้า 0,น.,ค้างคาวชนิดหนึ่งตัวเล็ก
อี่หลุ้ม 0,น.,ชื่อลูกแมลงปอในระยะที่เป็นตัวแก้วอาศัยอยู่ในน้ำ กินได้
อี่หวิ้น 0,น.,ตัวแก้วของแมลงปอ ดูที่ เหนี้ยว
อี่เหนี้ยว 0,น.,ชะนี (แพร่)
อี่เหนี้ยว 1,น.,ลูกอ๊อด
อี่โหวด 0,น.,กระรอก
อี่ฮวก 0,น.,มะรุม
อี่ฮอก 0,น.,ชะนี
อี่ฮึม 0,น.,คำปฏิเสธ แปลว่า ไม่ เช่น อึบ่เอา - ไม่ไม่เอา อึอึ คำปฏิเสธ แปลว่า ไม่
อี่ฮุย 0,น.,นี้ ตรงข้ามกับ อั้น - นั้น เช่น ปุนอึ้ - เช่นนี้
อึ 0,*ว.,นามของของเหลวที่กลืนลงไปในลำคอแต่ละครั้งเรียก อึ้กนึ่ง สองอึ้ก
อึ้ 0,ว.,นามของของเหลวที่กลืนลงไปในลำคอแต่ละครั้งเรียก อึ้กนึ่ง สองอึ้ก
อึก 0,ลัก.,อื้ออึง เอิกเกริก ครึกครื้น
อึ้ก 0,ลัก.,หนัก จุกแน่นอยู่ในอก อิ่มเอม มั่นใจ
อึ้ก ๆ เอ้า ๆ 0,ว.,หนัก จุกแน่นอยู่ในอก อิ่มเอม มั่นใจ
อึ้กทึก 0,ว.,ปึก ลักษณะของสิ่งแบนเล็กที่ซ้อนกันอยู่อย่างไพ่
อึ้กนึก 0,ว.,ทึบ มั่งคั่ง แออัด มากมาย แน่นหนา
อึ้กพึก 0,ว.,หนาแน่น มากมาย มั่งคั่ง อย่างในเวียงมีฅนแหน้นตึกอึ้กหนา - ในเมืองมีคนคับคั่ง
อึกหนา 0,ว.,จอแจ สับสนวุ่นวาย
อึ้กหนา 0,ว.,เช่นนี้หรือ
อึ้กเอ้า 0,ว.,อึ่งอ่าง
อึ้คา 0,*ว.,ชื่ออึ่งชนิดหนึ่งมักทำตัวพองเมื่อถูกรบกวน ร้องเสียงดังเมื่อน้ำนองหลังฝนตก
อึ่ง 0,น.,เต่งตึง สมบูรณ์ อวบอัด ดูเพิ่มที่ อ่องต่อง
อึ่งขี้คร้าน 0,น.,อื้ออึง อื้อฉาว
อึ่งตึ่ง 0,ว.,ลักษณะของที่นูนใหญ่อย่างหญิงมีครรภ์แก่
อึงนัน 0,ว.,ลักษณะของที่นูนใหญ่อย่างหญิงมีครรภ์แก่
อึ่งยึ่ง 0,ว.,อึ่งอ่าง อึ่งที่มีปากแคบ หมายถึง อึ่งอ่างโดยทั่วไป
อึ้งยึ่ง 0,ว.,อุด - ปิด จุกปิดด้วยจุกหรือใช้สิ่งของอุดช่อง
อึ่งอ๊อบ 0,น.,อึกทึก จอแจ สันสน เสียงดัง
อึด 0,ก.,จอแจ สับสนวุ่นวาย
อึ้ด ๆ 0,ว.,ไม่เกลี้ยงเกลา ไม่เรียบร้อย
อึ้ด ๆ เอ้า ๆ 0,ว.,อื้ออึง เอิกเกริก ครึกครื้น
อึ้ดลืด 0,ว.,ลักษณะอย่างคนอ้วนและเตี้ยขนาดกลาง
อึ้ดเอ้า 0,ว.,ลักษณะเป็นก้อนตะปุ่มตะป่ำและเป็นแนวยาวอย่างมูลดินที่คราดแล้วและกองอยู่ในนา
อึ้ทึ 0,ว.,ทึบ อับ น่าอึดอัด
อึนหลืน 0,ว.,อด - อดอยาก
อึบ 0,ว.,หายใจไม่ออก ปิด ปิดกั้น ปิดไม่ให้ออก อึดอัด ทึบ ไม่ปลอดโปร่ง ใช้กับสถานที่
อึบ 1,ก.,ขาดแคลนอาหาร
อึบ 2,ก.,ปึก ลักษณะของสิ่งแบนเล็กที่ซ้อนกันอยู่อย่างไพ่
อึบเข้า 0,ก.,อดอยาก ขาดแคลนอาหาร
อึ้บพึบ 0,ว.,อดอยาก ขาดแคลนอาหาร
อึบอยาก 0,ก.,อ้ำอึ้ง อึกอัก
อึบอยากยากกลั้น 0,ก.,ไม่ฉาดฉาน พูดไม่เต็ม ปากเต็มคำ
อึ่มอึอึ่มอื่อ 0,ว.,เลี่ยน เอียน - ลักษณะที่มีมันมากเกินไป
อึ่มอึอึ่มอื่อ 1,ล.,เอียน พะอืดพะอม คลื่นเหียน
อึยึ้ 0,ว.,โอดครวญ ร้องโอดโอย ร้องเชิงขอความเห็นใจ
อึ้ยึ้อึ้งยึ้ง 0,ว.,ลักษณะอย่างคนอ้วนนอนเหยียดยาว
อืดคราง 0,ก.,ไม่เกลี้ยงเกลา ไม่เรียบร้อย
อืดถึด 0,ว.,ออดอ้อน ออเซาะ ทำกริยาและส่งเสียงให้ผู้อื่นเอ็นดู ทารกร้องหาแม่ยามเมื่ออยู่ลำพัง
